author_id,final_first_name,final_last_name,first_top5_publication_year,entry_cohort,doi_full,from_publication_number,to_publication_number,publication_transition,previous_publication_year,publication_year,gap_years
AFZ014828,Stephen,Salant,1978,,10.1086/261127,1,2,1 to 2,1978,1983,5
AFZ014828,Stephen,Salant,1978,,10.1086/697203,2,3,2 to 3,1983,2018,35
AFZ014849,Anna,Salomons,2009,2001-2010,10.1093/qje/qjae008,1,2,1 to 2,2009,2024,15
AFZ014877,Paul,Samuelson,1953,,10.2307/1881864,1,2,1 to 2,1953,1956,3
AFZ014877,Paul,Samuelson,1953,,10.1086/258100,2,3,2 to 3,1956,1958,2
AFZ014877,Paul,Samuelson,1953,,10.2307/1883721,3,4,3 to 4,1958,1959,1
AFZ014877,Paul,Samuelson,1953,,10.2307/1883824,4,5,4 to 5,1959,1959,0
AFZ014877,Paul,Samuelson,1953,,10.2307/1882916,5,6,5 to 6,1959,1966,7
AFZ014877,Paul,Samuelson,1953,,10.1086/261536,6,7,6 to 7,1966,1988,22
AFZ014923,Kunal,Sangani,2021,,10.1093/restud/rdad061,1,2,1 to 2,2021,2023,2
AFZ014923,Kunal,Sangani,2021,,10.1093/qje/qjag014,2,3,2 to 3,2023,2026,3
AFZ014931,Yuliy,Sannikov,2008,2001-2010,10.1257/aer.104.2.379,1,2,1 to 2,2008,2014,6
AFZ014931,Yuliy,Sannikov,2008,2001-2010,10.1257/aer.p20161076,2,3,2 to 3,2014,2016,2
AFZ014931,Yuliy,Sannikov,2008,2001-2010,10.1086/730547,3,4,3 to 4,2016,2024,8
AFZ014955,Manuel,Santos,1991,1991-2000,10.1086/261914,1,2,1 to 2,1991,1993,2
AFZ014955,Manuel,Santos,1991,1991-2000,10.2307/2171812,2,3,2 to 3,1993,1997,4
AFZ014955,Manuel,Santos,1991,1991-2000,10.1111/1467-937x.00100,3,4,3 to 4,1997,1999,2
AFZ014955,Manuel,Santos,1991,1991-2000,10.1111/1468-0262.00165,4,5,4 to 5,1999,2000,1
AFZ014958,Tano,Santos,2009,2001-2010,10.1257/aer.p20161107,1,2,1 to 2,2009,2016,7
AFZ014976,John,Sargan,1955,,10.2307/1905496,1,2,1 to 2,1955,1956,1
AFZ014976,J,Sargan,1955,,10.2307/1905384,2,3,2 to 3,1956,1957,1
AFZ014976,J,Sargan,1955,,10.2307/1907618,3,4,3 to 4,1957,1958,1
AFZ014976,J,Sargan,1955,,10.2307/2297105,4,5,4 to 5,1958,1980,22
AFZ014976,J,Sargan,1955,,10.2307/1914165,5,6,5 to 6,1980,1986,6
AFZ014977,Thomas,Sargent,1969,,10.2307/1880560,1,2,1 to 2,1969,1972,3
AFZ014977,Thomas,Sargent,1969,,10.2307/1914034,2,3,2 to 3,1972,1973,1
AFZ014977,Thomas,Sargent,1969,,10.1086/260321,3,4,3 to 4,1973,1975,2
AFZ014977,Thomas,Sargent,1969,,10.1086/260429,4,5,4 to 5,1975,1976,1
AFZ014977,Thomas,Sargent,1969,,10.1086/260465,5,6,5 to 6,1976,1976,0
AFZ014977,Thomas,Sargent,1969,,10.1086/260704,6,7,6 to 7,1976,1978,2
AFZ014977,Thomas,Sargent,1969,,10.1086/260726,7,8,7 to 8,1978,1978,0
AFZ014977,Thomas,Sargent,1969,,10.1086/260963,8,9,8 to 9,1978,1981,3
AFZ014977,Thomas,Sargent,1969,,10.1086/261118,9,10,9 to 10,1981,1982,1
AFZ014977,Thomas,Sargent,1969,,10.1086/261603,10,11,10 to 11,1982,1989,7
AFZ014977,Thomas,Sargent,1969,,10.1086/261992,11,12,11 to 12,1989,1995,6
AFZ014977,Thomas,Sargent,1969,,10.1111/1467-937x.00112,12,13,12 to 13,1995,1999,4
AFZ014977,Thomas,Sargent,1969,,10.1086/343744,13,14,13 to 14,1999,2002,3
AFZ014977,Thomas,Sargent,1969,,10.1111/1467-937x.00196,14,15,14 to 15,2002,2002,0
AFZ014977,Thomas,Sargent,1969,,10.1257/aer.96.4.1193; 10.1257/000282806779468599,15,16,15 to 16,2002,2006,4
AFZ014977,Thomas,Sargent,1969,,10.1257/aer.97.3.1021,16,17,16 to 17,2006,2007,1
AFZ014977,Thomas,Sargent,1969,,10.1111/j.0012-9682.2008.00816.x,17,18,17 to 18,2007,2008,1
AFZ014977,Thomas,Sargent,1969,,10.1257/aer.98.1.5,18,19,18 to 19,2008,2008,0
AFZ014977,Thomas,Sargent,1969,,10.1086/599014,19,20,19 to 20,2008,2009,1
AFZ014977,Thomas,Sargent,1969,,10.1257/aer.101.1.109,20,21,20 to 21,2009,2011,2
AFZ014977,Thomas,Sargent,1969,,10.1257/aer.101.3.487,21,22,21 to 22,2011,2011,0
AFZ014977,Thomas,Sargent,1969,,10.1093/qje/qjw041,22,23,22 to 23,2011,2016,5
AFZ014977,Thomas,Sargent,1969,,10.1257/aer.20150233,23,24,23 to 24,2016,2017,1
AFZ014977,Thomas,Sargent,1969,,10.3982/ecta16414,24,25,24 to 25,2017,2021,4
AFZ014977,Thomas,Sargent,1969,,10.1093/qje/qjae028,25,26,25 to 26,2021,2024,3
AFZ014977,Thomas,Sargent,1969,,10.1086/737999,26,27,26 to 27,2024,2025,1
AFZ014977,Thomas,Sargent,1969,,10.1086/738150,27,28,27 to 28,2025,2025,0
AFZ014990,Pierre-Daniel,Sarte,2004,2001-2010,10.1086/659311,1,2,1 to 2,2004,2011,7
AFZ014990,Pierre-Daniel,Sarte,2004,2001-2010,10.1093/restud/rdx082,2,3,2 to 3,2011,2017,6
AFZ014990,Pierre-Daniel,Sarte,2004,2001-2010,10.1086/720763,3,4,3 to 4,2017,2022,5
AFZ014996,Karthik,Sastry,2020,2011-2020,10.1257/aer.20180733,1,2,1 to 2,2020,2021,1
AFZ014996,Karthik,Sastry,2020,2011-2020,10.1086/734870,2,3,2 to 3,2021,2025,4
AFZ014996,Karthik,Sastry,2020,2011-2020,10.1257/aer.20240443,3,4,3 to 4,2025,2026,1
AFZ015004,Kazuo,Sato,1966,,10.1086/259864,1,2,1 to 2,1966,1972,6
AFZ015004,Kazuo,Sato,1966,,10.2307/1881941,2,3,2 to 3,1972,1974,2
AFZ015004,Kazuo,Sato,1966,,10.1086/260390,3,4,3 to 4,1974,1975,1
AFZ015004,Kazuo,Sato,1966,,10.2307/1914019,4,5,4 to 5,1975,1979,4
AFZ015007,Ryuzo,Sato,1963,,10.2307/2296026,1,2,1 to 2,1963,1963,0
AFZ015007,Ryuzo,Sato,1963,,10.2307/1909665,2,3,2 to 3,1963,1971,8
AFZ015007,Ryuzo,Sato,1963,,10.2307/1911344,3,4,3 to 4,1971,1975,4
AFZ015023,Jesus,Saurina,2012,2011-2020,10.3982/ecta10104,1,2,1 to 2,2012,2014,2
AFZ015023,Jesus,Saurina,2012,2011-2020,10.1086/694289,2,3,2 to 3,2014,2017,3
AFZ015034,Thomas,Saving,1963,,10.2307/1909995,1,2,1 to 2,1963,1963,0
AFZ015034,Thomas,Saving,1963,,10.1086/259315,2,3,2 to 3,1963,1967,4
AFZ015034,Thomas,Saving,1963,,10.1086/260008,3,4,3 to 4,1967,1973,6
AFZ015034,Thomas,Saving,1963,,10.1086/260149,4,5,4 to 5,1973,1973,0
AFZ015034,Thomas,Saving,1963,,10.1086/261819,5,6,5 to 6,1973,1992,19
AFZ015049,Andreas,Schaab,2025,,10.1257/aer.20230496,1,2,1 to 2,2025,2025,0
AFZ015050,Edouard,Schaal,2017,2011-2020,10.3982/ecta10557,1,2,1 to 2,2017,2017,0
AFZ015058,Huntley,Schaller,2001,2001-2010,10.1257/0002828043052295,1,2,1 to 2,2001,2004,3
AFZ015066,David,Scharfstein,1991,1991-2000,10.1257/aer.100.2.57,1,2,1 to 2,1991,2010,19
AFZ015081,Jose,Scheinkman,1983,1981-1990,10.2307/1914155,1,2,1 to 2,1983,1986,3
AFZ015081,Jose,Scheinkman,1983,1981-1990,10.1086/261856,2,3,2 to 3,1986,1992,6
AFZ015081,Jose,Scheinkman,1983,1981-1990,10.1086/261942,3,4,3 to 4,1992,1994,2
AFZ015081,Jose,Scheinkman,1983,1981-1990,10.7916/d8rb72jz,4,5,4 to 5,1994,1994,0
AFZ015081,Jose,Scheinkman,1983,1981-1990,10.1086/378531,5,6,5 to 6,1994,2003,9
AFZ015081,Jose,Scheinkman,1983,1981-1990,10.1257/aer.99.2.594,6,7,6 to 7,2003,2009,6
AFZ015081,Jose,Scheinkman,1983,1981-1990,10.1086/727286,7,8,7 to 8,2009,2023,14
AFZ015089,Florian,Scheuer,2011,2011-2020,10.1093/qje/qjs076,1,2,1 to 2,2011,2012,1
AFZ015090,Fabio,Schiantarelli,2001,2001-2010,10.1257/00028280260136255,1,2,1 to 2,2001,2002,1
AFZ015125,James,Schlesinger,1956,,10.1086/258395,1,2,1 to 2,1956,1960,4
AFZ015132,Karl,Schmedders,2003,2001-2010,10.1111/j.1468-0262.2005.00614.x,1,2,1 to 2,2003,2005,2
AFZ015132,Karl,Schmedders,2003,2001-2010,10.1257/aer.102.3.147,2,3,2 to 3,2005,2012,7
AFZ015133,David,Schmeidler,1972,,10.2307/1914042,1,2,1 to 2,1972,1973,1
AFZ015158,Johannes,Schmieder,2012,2011-2020,10.1257/aer.102.3.514,1,2,1 to 2,2012,2012,0
AFZ015158,Johannes,Schmieder,2012,2011-2020,10.1257/aer.20200252,2,3,2 to 3,2012,2023,11
AFZ015162,Stephanie,Schmitt-Grohe,1997,1991-2000,10.1257/aer.90.5.1136,1,2,1 to 2,1997,2000,3
AFZ015162,Stephanie,Schmitt-Grohe,1997,1991-2000,10.1257/aer.91.1.167,2,3,2 to 3,2000,2001,1
AFZ015162,Stephanie,SchmittGrohe,1997,1991-2000,10.1086/339713,3,4,3 to 4,2001,2002,1
AFZ015162,Stephanie,Schmitt-Grohe,1997,1991-2000,10.1257/000282802320189032,4,5,4 to 5,2002,2002,0
AFZ015162,Stephanie,Schmitt-Grohe,1997,1991-2000,10.1257/aer.102.3.192,5,6,5 to 6,2002,2012,10
AFZ015162,Stephanie,SchmittGrohe,1997,1991-2000,10.3982/ecta8050,6,7,6 to 7,2012,2012,0
AFZ015162,Stephanie,Schmitt-Grohe,1997,1991-2000,10.1257/aer.20141558,7,8,7 to 8,2012,2018,6
AFZ015162,Stephanie,SchmittGrohe,1997,1991-2000,10.1093/restud/rdaa023,8,9,8 to 9,2018,2020,2
AFZ015164,James,Schmitz,1989,1981-1990,10.1086/262011,1,2,1 to 2,1989,1995,6
AFZ015185,Martin,Schneider,2004,2001-2010,10.1086/508379,1,2,1 to 2,2004,2006,2
AFZ015185,Martin,Schneider,2004,2001-2010,10.1257/aer.100.2.579,2,3,2 to 3,2006,2010,4
AFZ015185,Martin,Schneider,2004,2001-2010,10.1257/aer.104.8.2368,3,4,3 to 4,2010,2014,4
AFZ015185,Martin,Schneider,2004,2001-2010,10.1093/restud/rdx035,4,5,4 to 5,2014,2017,3
AFZ015185,Martin,Schneider,2004,2001-2010,10.3982/ecta11963,5,6,5 to 6,2017,2017,0
AFZ015185,Martin,Schneider,2004,2001-2010,10.1086/699189,6,7,6 to 7,2017,2018,1
AFZ015195,Antoinette,Schoar,2010,2001-2010,10.1257/aer.p20161031,1,2,1 to 2,2010,2016,6
AFZ015197,Benjamin,Schoefer,2020,2011-2020,10.1093/restud/rdac045,1,2,1 to 2,2020,2022,2
AFZ015197,Benjamin,Schoefer,2020,2011-2020,10.1093/qje/qjae001,2,3,2 to 3,2022,2024,2
AFZ015197,Benjamin,Schoefer,2020,2011-2020,10.1093/restud/rdae021,3,4,3 to 4,2024,2024,0
AFZ015202,Robert,Schoeni,2014,2011-2020,10.1257/aer.104.5.136,1,2,1 to 2,2014,2014,0
AFZ015203,Raphael,Schoenle,2017,2011-2020,10.1086/730426,1,2,1 to 2,2017,2024,7
AFZ015218,Frank,Schorfheide,2002,2001-2010,10.1257/000282804322970760,1,2,1 to 2,2002,2004,2
AFZ015218,Frank,Schorfheide,2002,2001-2010,10.1257/aer.99.4.1415,2,3,2 to 3,2004,2009,5
AFZ015218,Frank,Schorfheide,2002,2001-2010,10.1093/restud/rdx027,3,4,3 to 4,2009,2017,8
AFZ015218,Frank,Schorfheide,2002,2001-2010,10.3982/ecta14308,4,5,4 to 5,2017,2018,1
AFZ015218,Frank,Schorfheide,2002,2001-2010,10.1086/731411,5,6,5 to 6,2018,2024,6
AFZ015228,Jesse,Schreger,2019,2011-2020,10.1093/qje/qjab014,1,2,1 to 2,2019,2021,2
AFZ015228,Jesse,Schreger,2019,2011-2020,10.1257/aer.20221722,2,3,2 to 3,2021,2025,4
AFZ015248,Moritz,Schularick,2012,2011-2020,10.1093/qje/qjz012,1,2,1 to 2,2012,2019,7
AFZ015248,Moritz,Schularick,2012,2011-2020,10.1093/restud/rdaa040,2,3,2 to 3,2019,2020,1
AFZ015248,Moritz,Schularick,2012,2011-2020,10.1257/aer.20202045,3,4,3 to 4,2020,2023,3
AFZ015248,Moritz,Schularick,2012,2011-2020,10.1093/restud/rdag044,4,5,4 to 5,2023,2026,3
AFZ015248,Moritz,Schularick,2012,2011-2020,10.1257/aer.20241355,5,6,5 to 6,2026,2026,0
AFZ015251,Sam,Schulhofer-Wohl,2011,2011-2020,10.1257/aer.p20171094,1,2,1 to 2,2011,2017,6
AFZ015281,Anna,Schwartz,1955,,10.1086/261051,1,2,1 to 2,1955,1982,27
AFZ015304,William,Schwert,1983,1981-1990,10.1086/261289,1,2,1 to 2,1983,1985,2
AFZ015307,William,Schworm,1982,1981-1990,10.2307/2297783,1,2,1 to 2,1982,1984,2
AFZ015307,William,Schworm,1982,1981-1990,10.2307/1911703,2,3,2 to 3,1984,1988,4
AFZ015307,William,Schworm,1982,1981-1990,10.2307/2297819,3,4,3 to 4,1988,1993,5
AFZ015322,Ira,Scott,1951,,10.2307/1882151,1,2,1 to 2,1951,1955,4
AFZ015348,Petr,Sedlacek,2017,2011-2020,10.1257/aer.20190748,1,2,1 to 2,2017,2021,4
AFZ015348,Petr,Sedlacek,2017,2011-2020,10.1093/restud/rdag060,2,3,2 to 3,2021,2026,5
AFZ015388,Richard,Selden,1958,,10.1086/258126,1,2,1 to 2,1958,1959,1
AFZ015388,Richard,Selden,1958,,10.1086/258748,2,3,2 to 3,1959,1963,4
AFZ015399,Amartya,Sen,1959,,10.2307/1913866,1,2,1 to 2,1959,1972,13
AFZ015416,Enrique,Sentana,1994,1991-2000,10.2307/2298081,1,2,1 to 2,1994,1995,1
AFZ015432,Dmitriy,Sergeyev,2023,,10.1093/restud/rdae110,1,2,1 to 2,2023,2024,1
AFZ015445,Juan,Serrato,2018,2011-2020,10.1093/restud/rdac027,1,2,1 to 2,2018,2022,4
AFZ015447,Amit,Seru,2016,2011-2020,10.1086/691701,1,2,1 to 2,2016,2017,1
AFZ015447,Amit,Seru,2016,2011-2020,10.1093/qje/qjw040,2,3,2 to 3,2017,2017,0
AFZ015447,Amit,Seru,2016,2011-2020,10.1257/aer.20141313,3,4,3 to 4,2017,2017,0
AFZ015447,Amit,Seru,2016,2011-2020,10.1093/restud/rdac039,4,5,4 to 5,2017,2022,5
AFZ015450,Ananth,Seshadri,2006,2001-2010,10.1257/aer.104.9.2736,1,2,1 to 2,2006,2014,8
AFZ015502,Yogita,Shamdasani,2017,2011-2020,10.1257/aer.20201385,1,2,1 to 2,2017,2021,4
AFZ015506,Chris,Shannon,1997,1991-2000,10.1111/1468-0262.00172,1,2,1 to 2,1997,2000,3
AFZ015506,Chris,Shannon,1997,1991-2000,10.1111/1468-0262.00298,2,3,2 to 3,2000,2002,2
AFZ015506,Chris,Shannon,1997,1991-2000,10.1111/j.1468-0262.2005.00569.x,3,4,3 to 4,2002,2004,2
AFZ015519,H,Shapiro,1964,,10.2307/1914108,1,2,1 to 2,1964,1977,13
AFZ015526,Matthew,Shapiro,1986,1981-1990,10.2307/2298006,1,2,1 to 2,1986,1991,5
AFZ015526,Matthew,Shapiro,1986,1981-1990,10.1257/aer.96.5.1835,2,3,2 to 3,1991,2006,15
AFZ015526,Matthew,Shapiro,1986,1981-1990,10.1257/aer.102.4.1378,3,4,3 to 4,2006,2012,6
AFZ015526,Matthew,Shapiro,1986,1981-1990,10.1257/aer.103.3.147,4,5,4 to 5,2012,2013,1
AFZ015526,Matthew,Shapiro,1986,1981-1990,10.1086/706686,5,6,5 to 6,2013,2019,6
AFZ015526,Matthew,Shapiro,1986,1981-1990,10.1257/aer.20191385,6,7,6 to 7,2019,2022,3
AFZ015526,Matthew,Shapiro,1986,1981-1990,10.1257/aer.20230766,7,8,7 to 8,2022,2026,4
AFZ015549,Eleanor,Shaw,1952,,10.1086/257845,1,2,1 to 2,1952,1956,4
AFZ015549,Eleanor,Shaw,1952,,10.1086/260527,2,3,2 to 3,1956,1976,20
AFZ015565,Steven,Sheffrin,1979,,10.2307/1885739,1,2,1 to 2,1979,1985,6
AFZ015573,Karl,Shell,1967,,10.1086/259558,1,2,1 to 2,1967,1969,2
AFZ015573,Karl,Shell,1967,,10.2307/2296339,2,3,2 to 3,1969,1969,0
AFZ015573,Karl,Shell,1967,,10.1086/259811,3,4,3 to 4,1969,1971,2
AFZ015573,Karl,Shell,1967,,10.1086/261139,4,5,4 to 5,1971,1983,12
AFZ015573,Karl,Shell,1967,,10.2307/2297949,5,6,5 to 6,1983,1991,8
AFZ015573,Karl,Shell,1967,,10.2307/2298039,6,7,6 to 7,1991,1995,4
AFZ015573,Karl,Shell,1967,,10.1086/344803,7,8,7 to 8,1995,2003,8
AFZ015615,Eytan,Sheshinski,1969,,10.2307/1886090,1,2,1 to 2,1969,1976,7
AFZ015615,Eytan,Sheshinski,1969,,10.2307/2297067,2,3,2 to 3,1976,1977,1
AFZ015615,Eytan,Sheshinski,1969,,10.1086/260694,3,4,3 to 4,1977,1978,1
AFZ015615,Eytan,Sheshinski,1969,,10.1086/260732,4,5,4 to 5,1978,1978,0
AFZ015615,Eytan,Sheshinski,1969,,10.2307/1913900,5,6,5 to 6,1978,1978,0
AFZ015615,Eytan,Sheshinski,1969,,10.2307/1883166,6,7,6 to 7,1978,1979,1
AFZ015615,Eytan,Sheshinski,1969,,10.2307/1882387,7,8,7 to 8,1979,1981,2
AFZ015615,Eytan,Sheshinski,1969,,10.2307/2297678,8,9,8 to 9,1981,1983,2
AFZ015615,Eytan,Sheshinski,1969,,10.2307/2297957,9,10,9 to 10,1983,1992,9
AFZ015627,Shouyong,Shi,1997,1991-2000,10.1111/1467-937x.00213,1,2,1 to 2,1997,2002,5
AFZ015627,Shouyong,Shi,1997,1991-2000,10.1086/660864,2,3,2 to 3,2002,2011,9
AFZ015639,Robert,Shiller,1977,,10.1086/260614,1,2,1 to 2,1977,1977,0
AFZ015639,Robert,Shiller,1977,,10.1086/260832,2,3,2 to 3,1977,1979,2
AFZ015639,Robert,Shiller,1977,,10.1086/261502,3,4,3 to 4,1979,1987,8
AFZ015639,Robert,Shiller,1977,,10.2307/2298008,4,5,4 to 5,1987,1991,4
AFZ015639,Robert,Shiller,1977,,10.1257/aer.p20161066,5,6,5 to 6,1991,2016,25
AFZ015639,Robert,Shiller,1977,,10.1257/aer.107.4.967,6,7,6 to 7,2016,2017,1
AFZ015645,Robert,Shimer,2001,2001-2010,10.1086/444551,1,2,1 to 2,2001,2005,4
AFZ015645,Robert,Shimer,2001,2001-2010,10.1257/0002828053828572,2,3,2 to 3,2005,2005,0
AFZ015645,Robert,Shimer,2001,2001-2010,10.1257/aer.97.4.1074,3,4,3 to 4,2005,2007,2
AFZ015645,Robert,Shimer,2001,2001-2010,10.1257/aer.98.2.268,4,5,4 to 5,2007,2008,1
AFZ015645,Robert,Shimer,2001,2001-2010,10.3982/ecta7686,5,6,5 to 6,2008,2011,3
AFZ015645,Robert,Shimer,2001,2001-2010,10.1093/restud/rdac014,6,7,6 to 7,2011,2022,11
AFZ015645,Robert,Shimer,2001,2001-2010,10.1093/restud/rdad109,7,8,7 to 8,2022,2023,1
AFZ015645,Robert,Shimer,2001,2001-2010,10.1093/restud/rdae081,8,9,8 to 9,2023,2024,1
AFZ015645,Robert,Shimer,2001,2001-2010,10.1257/aer.20211317,9,10,9 to 10,2024,2025,1
AFZ015650,Hyun,Shin,1998,1991-2000,10.1257/000282806777212297,1,2,1 to 2,1998,2006,8
AFZ015650,Hyun,Shin,1998,1991-2000,10.1257/aer.99.2.600,2,3,2 to 3,2006,2009,3
AFZ015650,Hyun,Shin,1998,1991-2000,10.1086/732524,3,4,3 to 4,2009,2024,15
AFZ015654,Yongseok,Shin,2011,2011-2020,10.1086/670271,1,2,1 to 2,2011,2013,2
AFZ015654,Yongseok,Shin,2011,2011-2020,10.1093/restud/rdaa047,2,3,2 to 3,2013,2020,7
AFZ015655,Yoichi,Shinkai,1963,,10.1086/260091,1,2,1 to 2,1963,1973,10
AFZ015656,Miyohei,Shinohara,1959,,10.2307/1909182,1,2,1 to 2,1959,1963,4
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1086/261585,1,2,1 to 2,1986,1988,2
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1086/261641,2,3,2 to 3,1988,1989,1
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.2307/2937810,3,4,3 to 4,1989,1989,0
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.2307/2937945,4,5,4 to 5,1989,1991,2
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1086/261856,5,6,5 to 6,1991,1992,1
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.2307/2118367,6,7,6 to 7,1992,1992,0
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1257/aer.100.2.46,7,8,7 to 8,1992,2010,18
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1093/qje/qju012,8,9,8 to 9,2010,2014,4
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1257/aer.p20151091,9,10,9 to 10,2014,2015,1
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1257/aer.20181219,10,11,10 to 11,2015,2020,5
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1257/aer.20211820,11,12,11 to 12,2020,2026,6
AFZ015681,John,Shoven,1976,,10.1257/aer.101.3.29,1,2,1 to 2,1976,2011,35
AFZ015690,Martin,Shubik,1952,,10.2307/1910101,1,2,1 to 2,1952,1966,14
AFZ015690,Martin,Shubik,1952,,10.1111/j.1468-0262.2005.00563.x,2,3,2 to 3,1966,2004,38
AFZ015704,Anne,Sibert,1988,1981-1990,10.1111/1467-937x.00260,1,2,1 to 2,1988,2003,15
AFZ015718,Miguel,Sidrauski,1967,,10.1086/259558,1,2,1 to 2,1967,1969,2
AFZ015718,Miguel,Sidrauski,1967,,10.2307/2296339,2,3,2 to 3,1969,1969,0
AFZ015728,Jeremy,Siegel,1975,,10.1086/260614,1,2,1 to 2,1975,1977,2
AFZ015728,Jeremy,Siegel,1975,,10.1086/261046,2,3,2 to 3,1977,1982,5
AFZ015751,William,Silber,1969,,10.1086/260861,1,2,1 to 2,1969,1980,11
AFZ015751,William,Silber,1969,,10.1257/aer.97.2.285,2,3,2 to 3,1980,2007,27
AFZ015779,Dan,Silverman,2008,2001-2010,10.1257/aer.p20161010,1,2,1 to 2,2008,2016,8
AFZ015779,Dan,Silverman,2008,2001-2010,10.1257/aer.20191385,2,3,2 to 3,2016,2022,6
AFZ015780,Joaquim,Silvestre,1982,1981-1990,10.2307/1912655,1,2,1 to 2,1982,1985,3
AFZ015793,Peter,Simmons,1980,,10.1111/1467-937x.00254,1,2,1 to 2,1980,2003,23
AFZ015821,Christopher,Sims,1980,,10.1111/1468-0262.00071,1,2,1 to 2,1980,1999,19
AFZ015821,Christopher,Sims,1980,,10.1257/000282806776157678,2,3,2 to 3,1999,2006,7
AFZ015821,Christopher,Sims,1980,,10.1257/aer.102.4.1187,3,4,3 to 4,2006,2012,6
AFZ015821,Christopher,Sims,1980,,10.1257/aer.103.2.563,4,5,4 to 5,2012,2013,1
AFZ015821,Christopher,Sims,1980,,10.1093/restud/rdz011,5,6,5 to 6,2013,2019,6
AFZ015821,Christopher,Sims,1980,,10.1257/aer.20180733,6,7,6 to 7,2019,2021,2
AFZ015825,Alp,Simsek,2016,2011-2020,10.1086/705719,1,2,1 to 2,2016,2019,3
AFZ015825,Alp,Simsek,2016,2011-2020,10.1093/qje/qjaa008,2,3,2 to 3,2019,2020,1
AFZ015825,Alp,Simsek,2016,2011-2020,10.1257/aer.20200208,3,4,3 to 4,2020,2021,1
AFZ015825,Alp,Simsek,2016,2011-2020,10.1257/aer.20210271,4,5,4 to 5,2021,2022,1
AFZ015827,Allen,Sinai,2004,2001-2010,10.1257/aer.100.2.25,1,2,1 to 2,2004,2010,6
AFZ015849,Sanjay,Singh,1976,,10.1093/restud/rdad003,1,2,1 to 2,1976,2023,47
AFZ015849,Sanjay,Singh,1976,,10.1093/restud/rdad101,2,3,2 to 3,2023,2023,0
AFZ015853,Kenneth,Singleton,1980,,10.2307/1882642,1,2,1 to 2,1980,1988,8
AFZ015868,Henry,Siu,2009,2001-2010,10.1257/aer.103.7.3022,1,2,1 to 2,2009,2013,4
AFZ015909,Christopher,Sleet,2004,2001-2010,10.1111/j.1467-937x.2006.00367.x,1,2,1 to 2,2004,2006,2
AFZ015909,Christopher,Sleet,2004,2001-2010,10.3982/ecta11905,2,3,2 to 3,2006,2018,12
AFZ015939,Frank,Smets,2007,2001-2010,10.1086/685475,1,2,1 to 2,2007,2016,9
AFZ015940,Kent,Smetters,2001,2001-2010,10.1086/432137,1,2,1 to 2,2001,2005,4
AFZ015949,Anthony,Smith,1998,1991-2000,10.3982/ecta8611,1,2,1 to 2,1998,2010,12
AFZ015949,Anthony,Smith,1998,1991-2000,10.3982/ecta8415,2,3,2 to 3,2010,2013,3
AFZ015949,Anthony,Smith,1998,1991-2000,10.3982/ecta9446,3,4,3 to 4,2013,2014,1
AFZ015953,Bruce,Smith,1985,1981-1990,10.2307/1884376,1,2,1 to 2,1985,1985,0
AFZ015953,Bruce,Smith,1985,1981-1990,10.1086/261521,2,3,2 to 3,1985,1988,3
AFZ015953,Bruce,Smith,1985,1981-1990,10.2307/2297964,3,4,3 to 4,1988,1991,3
AFZ015953,Bruce,Smith,1985,1981-1990,10.2307/2298047,4,5,4 to 5,1991,1991,0
AFZ015953,Bruce,Smith,1985,1981-1990,10.1111/1467-937x.00056,5,6,5 to 6,1991,1998,7
AFZ015953,Bruce,Smith,1985,1981-1990,10.1257/000282802320189122,6,7,6 to 7,1998,2002,4
AFZ015965,Gregor,Smith,1986,1981-1990,10.2307/2297505,1,2,1 to 2,1986,1989,3
AFZ015984,Matthew,Smith,2017,2011-2020,10.1093/qje/qjac033,1,2,1 to 2,2017,2022,5
AFZ015986,Paul,Smith,1961,,10.1086/258700,1,2,1 to 2,1961,1962,1
AFZ015986,Paul,Smith,1961,,10.2307/1909168,2,3,2 to 3,1962,1963,1
AFZ015986,Paul,Smith,1961,,10.2307/1879328,3,4,3 to 4,1963,1964,1
AFZ016002,Warren,Smith,1954,,10.1086/257879,1,2,1 to 2,1954,1957,3
AFZ016002,Warren,Smith,1954,,10.2307/1882295,2,3,2 to 3,1957,1957,0
AFZ016002,Warren,Smith,1954,,10.1086/258023,3,4,3 to 4,1957,1958,1
AFZ016002,Warren,Smith,1954,,10.2307/1884302,4,5,4 to 5,1958,1959,1
AFZ016002,Warren,Smith,1954,,10.1086/258299,5,6,5 to 6,1959,1960,1
AFZ016004,Arthur,Smithies,1957,,10.2307/1882238,1,2,1 to 2,1957,1958,1
AFZ016004,Arthur,Smithies,1957,,10.2307/1884319,2,3,2 to 3,1958,1961,3
AFZ016005,Eugene,Smolensky,1965,,10.2307/1911767,1,2,1 to 2,1965,1965,0
