ranking_scope,publication_year,history_start_year,history_end_year,top_author_percentage,author_id,final_first_name,final_last_name,rolling_publication_count
JEL F,2020,2000,2019,10,AFZ014016,Sergio,Rebelo,4
JEL F,2020,2000,2019,10,AFZ014231,Roberto,Rigobon,4
JEL F,2020,2000,2019,10,AFZ014315,Mark,Roberts,4
JEL F,2020,2000,2019,10,AFZ014675,Kim,Ruhl,4
JEL F,2020,2000,2019,10,AFZ015162,Stephanie,Schmitt-Grohe,4
JEL F,2020,2000,2019,10,AFZ016956,Linda,Tesar,4
JEL F,2020,2000,2019,10,AFZ017005,Mathias,Thoenig,4
JEL F,2020,2000,2019,10,AFZ017110,Jean,Tirole,4
JEL F,2020,2000,2019,10,AFZ018069,Shang-Jin,Wei,4
JEL F,2020,2000,2019,10,AFZ018189,Ivan,Werning,4
JEL F,2020,2000,2019,10,AFZ018571,Mark,Wright,4
JEL F,2020,2000,2019,10,AFZ018771,Stephen,Yeaple,4
JEL F,2020,2000,2019,10,AFZ019120,Fabrizio,Zilibotti,4
JEL F,2021,2001,2020,1,AFZ000514,Pol,Antras,16
JEL F,2021,2001,2020,1,AFZ003462,Arnaud,Costinot,16
JEL F,2021,2001,2020,1,AFZ007058,Elhanan,Helpman,15
JEL F,2021,2001,2020,1,AFZ006117,Gita,Gopinath,14
JEL F,2021,2001,2020,1,AFZ006373,Gene,Grossman,12
JEL F,2021,2001,2020,1,AFZ007849,Oleg,Itskhoki,12
JEL F,2021,2001,2020,1,AFZ014026,Stephen,Redding,11
JEL F,2021,2001,2020,1,AFZ000362,Manuel,Amador,10
JEL F,2021,2001,2020,1,AFZ001408,Andrew,Bernard,10
JEL F,2021,2001,2020,1,AFZ006748,Gordon,Hanson,10
JEL F,2021,2001,2020,1,AFZ014378,Andres,Rodriguez-Clare,10
JEL F,2021,2001,2020,1,AFZ015220,Peter,Schott,10
JEL F,2021,2001,2020,5,AFZ000514,Pol,Antras,16
JEL F,2021,2001,2020,5,AFZ003462,Arnaud,Costinot,16
JEL F,2021,2001,2020,5,AFZ007058,Elhanan,Helpman,15
JEL F,2021,2001,2020,5,AFZ006117,Gita,Gopinath,14
JEL F,2021,2001,2020,5,AFZ006373,Gene,Grossman,12
JEL F,2021,2001,2020,5,AFZ007849,Oleg,Itskhoki,12
JEL F,2021,2001,2020,5,AFZ014026,Stephen,Redding,11
JEL F,2021,2001,2020,5,AFZ000362,Manuel,Amador,10
JEL F,2021,2001,2020,5,AFZ001408,Andrew,Bernard,10
JEL F,2021,2001,2020,5,AFZ006748,Gordon,Hanson,10
JEL F,2021,2001,2020,5,AFZ014378,Andres,Rodriguez-Clare,10
JEL F,2021,2001,2020,5,AFZ015220,Peter,Schott,10
JEL F,2021,2001,2020,5,AFZ004853,Emmanuel,Farhi,9
JEL F,2021,2001,2020,5,AFZ008001,Olivier,Jeanne,9
JEL F,2021,2001,2020,5,AFZ011301,Marc,Melitz,9
JEL F,2021,2001,2020,5,AFZ014406,Kenneth,Rogoff,9
JEL F,2021,2001,2020,5,AFZ014550,Esteban,Rossi-Hansberg,9
JEL F,2021,2001,2020,5,AFZ018112,David,Weinstein,9
JEL F,2021,2001,2020,5,AFZ000148,Mark,Aguiar,8
JEL F,2021,2001,2020,5,AFZ000582,Costas,Arkolakis,8
JEL F,2021,2001,2020,5,AFZ004624,Charles,Engel,8
JEL F,2021,2001,2020,5,AFZ004807,Pablo,Fajgelbaum,8
JEL F,2021,2001,2020,5,AFZ009849,Andrei,Levchenko,8
JEL F,2021,2001,2020,5,AFZ014081,Carmen,Reinhart,8
JEL F,2021,2001,2020,5,AFZ016269,Robert,Staiger,8
JEL F,2021,2001,2020,5,AFZ017441,Martin,Uribe,8
JEL F,2021,2001,2020,5,AFZ000384,Mary,Amiti,7
JEL F,2021,2001,2020,5,AFZ002363,Ariel,Burstein,7
JEL F,2021,2001,2020,5,AFZ002408,Ricardo,Caballero,7
JEL F,2021,2001,2020,5,AFZ004172,Dave,Donaldson,7
JEL F,2021,2001,2020,5,AFZ006015,Pinelopi,Goldberg,7
JEL F,2021,2001,2020,5,AFZ006184,Pierre-Olivier,Gourinchas,7
JEL F,2021,2001,2020,5,AFZ008528,Patrick,Kehoe,7
JEL F,2021,2001,2020,5,AFZ008640,Amit,Khandelwal,7
JEL F,2021,2001,2020,5,AFZ009025,Samuel,Kortum,7
JEL F,2021,2001,2020,5,AFZ014145,Helene,Rey,7
JEL F,2021,2001,2020,5,AFZ000056,Daron,Acemoglu,6
JEL F,2021,2001,2020,5,AFZ000689,Andrew,Atkeson,6
JEL F,2021,2001,2020,5,AFZ000824,Kyle,Bagwell,6
JEL F,2021,2001,2020,5,AFZ002450,Lorenzo,Caliendo,6
JEL F,2021,2001,2020,5,AFZ004420,Jonathan,Eaton,6
JEL F,2021,2001,2020,5,AFZ013895,Natalia,Ramondo,6
JEL F,2021,2001,2020,5,AFZ014041,John,Reenen,6
JEL F,2021,2001,2020,5,AFZ017231,Daniel,Trefler,6
JEL F,2021,2001,2020,5,AFZ017721,Jonathan,Vogel,6
JEL F,2021,2001,2020,5,AFZ018401,Eric,Wincoop,6
JEL F,2021,2001,2020,5,AFZ018659,Daniel,Xu,6
JEL F,2021,2001,2020,5,AFZ001690,Nicholas,Bloom,5
JEL F,2021,2001,2020,5,AFZ004903,Robert,Feenstra,5
JEL F,2021,2001,2020,5,AFZ005921,Julian,Giovanni,5
JEL F,2021,2001,2020,5,AFZ007629,David,Hummels,5
JEL F,2021,2001,2020,5,AFZ011035,Thierry,Mayer,5
JEL F,2021,2001,2020,5,AFZ011330,Enrique,Mendoza,5
JEL F,2021,2001,2020,5,AFZ011792,Eduardo,Morales,5
JEL F,2021,2001,2020,5,AFZ012243,Peter,Neary,5
JEL F,2021,2001,2020,5,AFZ012517,Nathan,Nunn,5
JEL F,2021,2001,2020,5,AFZ013117,Nina,Pavcnik,5
JEL F,2021,2001,2020,5,AFZ013246,Fabrizio,Perri,5
JEL F,2021,2001,2020,5,AFZ014016,Sergio,Rebelo,5
JEL F,2021,2001,2020,5,AFZ015162,Stephanie,Schmitt-Grohe,5
JEL F,2021,2001,2020,5,AFZ017108,Felix,Tintelnot,5
JEL F,2021,2001,2020,5,AFZ017599,Eric,Verhoogen,5
JEL F,2021,2001,2020,5,AFZ018189,Ivan,Werning,5
JEL F,2021,2001,2020,5,AFZ018794,Kei-Mu,Yi,5
JEL F,2021,2001,2020,10,AFZ000514,Pol,Antras,16
JEL F,2021,2001,2020,10,AFZ003462,Arnaud,Costinot,16
JEL F,2021,2001,2020,10,AFZ007058,Elhanan,Helpman,15
JEL F,2021,2001,2020,10,AFZ006117,Gita,Gopinath,14
JEL F,2021,2001,2020,10,AFZ006373,Gene,Grossman,12
JEL F,2021,2001,2020,10,AFZ007849,Oleg,Itskhoki,12
JEL F,2021,2001,2020,10,AFZ014026,Stephen,Redding,11
JEL F,2021,2001,2020,10,AFZ000362,Manuel,Amador,10
JEL F,2021,2001,2020,10,AFZ001408,Andrew,Bernard,10
JEL F,2021,2001,2020,10,AFZ006748,Gordon,Hanson,10
JEL F,2021,2001,2020,10,AFZ014378,Andres,Rodriguez-Clare,10
JEL F,2021,2001,2020,10,AFZ015220,Peter,Schott,10
JEL F,2021,2001,2020,10,AFZ004853,Emmanuel,Farhi,9
JEL F,2021,2001,2020,10,AFZ008001,Olivier,Jeanne,9
JEL F,2021,2001,2020,10,AFZ011301,Marc,Melitz,9
JEL F,2021,2001,2020,10,AFZ014406,Kenneth,Rogoff,9
JEL F,2021,2001,2020,10,AFZ014550,Esteban,Rossi-Hansberg,9
JEL F,2021,2001,2020,10,AFZ018112,David,Weinstein,9
JEL F,2021,2001,2020,10,AFZ000148,Mark,Aguiar,8
JEL F,2021,2001,2020,10,AFZ000582,Costas,Arkolakis,8
JEL F,2021,2001,2020,10,AFZ004624,Charles,Engel,8
JEL F,2021,2001,2020,10,AFZ004807,Pablo,Fajgelbaum,8
JEL F,2021,2001,2020,10,AFZ009849,Andrei,Levchenko,8
JEL F,2021,2001,2020,10,AFZ014081,Carmen,Reinhart,8
JEL F,2021,2001,2020,10,AFZ016269,Robert,Staiger,8
JEL F,2021,2001,2020,10,AFZ017441,Martin,Uribe,8
JEL F,2021,2001,2020,10,AFZ000384,Mary,Amiti,7
JEL F,2021,2001,2020,10,AFZ002363,Ariel,Burstein,7
JEL F,2021,2001,2020,10,AFZ002408,Ricardo,Caballero,7
JEL F,2021,2001,2020,10,AFZ004172,Dave,Donaldson,7
JEL F,2021,2001,2020,10,AFZ006015,Pinelopi,Goldberg,7
JEL F,2021,2001,2020,10,AFZ006184,Pierre-Olivier,Gourinchas,7
JEL F,2021,2001,2020,10,AFZ008528,Patrick,Kehoe,7
JEL F,2021,2001,2020,10,AFZ008640,Amit,Khandelwal,7
JEL F,2021,2001,2020,10,AFZ009025,Samuel,Kortum,7
JEL F,2021,2001,2020,10,AFZ014145,Helene,Rey,7
JEL F,2021,2001,2020,10,AFZ000056,Daron,Acemoglu,6
JEL F,2021,2001,2020,10,AFZ000689,Andrew,Atkeson,6
JEL F,2021,2001,2020,10,AFZ000824,Kyle,Bagwell,6
JEL F,2021,2001,2020,10,AFZ002450,Lorenzo,Caliendo,6
JEL F,2021,2001,2020,10,AFZ004420,Jonathan,Eaton,6
JEL F,2021,2001,2020,10,AFZ013895,Natalia,Ramondo,6
JEL F,2021,2001,2020,10,AFZ014041,John,Reenen,6
JEL F,2021,2001,2020,10,AFZ017231,Daniel,Trefler,6
JEL F,2021,2001,2020,10,AFZ017721,Jonathan,Vogel,6
JEL F,2021,2001,2020,10,AFZ018401,Eric,Wincoop,6
JEL F,2021,2001,2020,10,AFZ018659,Daniel,Xu,6
JEL F,2021,2001,2020,10,AFZ001690,Nicholas,Bloom,5
JEL F,2021,2001,2020,10,AFZ004903,Robert,Feenstra,5
JEL F,2021,2001,2020,10,AFZ005921,Julian,Giovanni,5
JEL F,2021,2001,2020,10,AFZ007629,David,Hummels,5
JEL F,2021,2001,2020,10,AFZ011035,Thierry,Mayer,5
JEL F,2021,2001,2020,10,AFZ011330,Enrique,Mendoza,5
JEL F,2021,2001,2020,10,AFZ011792,Eduardo,Morales,5
JEL F,2021,2001,2020,10,AFZ012243,Peter,Neary,5
JEL F,2021,2001,2020,10,AFZ012517,Nathan,Nunn,5
JEL F,2021,2001,2020,10,AFZ013117,Nina,Pavcnik,5
JEL F,2021,2001,2020,10,AFZ013246,Fabrizio,Perri,5
JEL F,2021,2001,2020,10,AFZ014016,Sergio,Rebelo,5
JEL F,2021,2001,2020,10,AFZ015162,Stephanie,Schmitt-Grohe,5
JEL F,2021,2001,2020,10,AFZ017108,Felix,Tintelnot,5
JEL F,2021,2001,2020,10,AFZ017599,Eric,Verhoogen,5
JEL F,2021,2001,2020,10,AFZ018189,Ivan,Werning,5
JEL F,2021,2001,2020,10,AFZ018794,Kei-Mu,Yi,5
JEL F,2021,2001,2020,10,AFZ000254,Alberto,Alesina,4
JEL F,2021,2001,2020,10,AFZ000736,David,Autor,4
JEL F,2021,2001,2020,10,AFZ000794,Philippe,Bacchetta,4
JEL F,2021,2001,2020,10,AFZ001518,Javier,Bianchi,4
JEL F,2021,2001,2020,10,AFZ001732,Luigi,Bocola,4
JEL F,2021,2001,2020,10,AFZ002120,Christian,Broda,4
JEL F,2021,2001,2020,10,AFZ002834,Thomas,Chaney,4
JEL F,2021,2001,2020,10,AFZ003437,Giancarlo,Corsetti,4
JEL F,2021,2001,2020,10,AFZ003990,Michael,Devereux,4
JEL F,2021,2001,2020,10,AFZ004200,David,Dorn,4
JEL F,2021,2001,2020,10,AFZ004509,Martin,Eichenbaum,4
JEL F,2021,2001,2020,10,AFZ005221,Fritz,Foley,4
JEL F,2021,2001,2020,10,AFZ008022,Bradford,Jensen,4
JEL F,2021,2001,2020,10,AFZ008529,Timothy,Kehoe,4
JEL F,2021,2001,2020,10,AFZ008984,Jozef,Konings,4
JEL F,2021,2001,2020,10,AFZ010069,Nuno,Limao,4
JEL F,2021,2001,2020,10,AFZ010259,Jan,Loecker,4
JEL F,2021,2001,2020,10,AFZ010589,Giovanni,Maggi,4
JEL F,2021,2001,2020,10,AFZ010591,Matteo,Maggiori,4
JEL F,2021,2001,2020,10,AFZ010874,Philippe,Martin,4
JEL F,2021,2001,2020,10,AFZ010986,Kiminori,Matsuyama,4
JEL F,2021,2001,2020,10,AFZ011157,Ellen,McGrattan,4
JEL F,2021,2001,2020,10,AFZ011471,Virgiliu,Midrigan,4
JEL F,2021,2001,2020,10,AFZ012164,Emi,Nakamura,4
JEL F,2021,2001,2020,10,AFZ012263,Brent,Neiman,4
JEL F,2021,2001,2020,10,AFZ012551,Maurice,Obstfeld,4
JEL F,2021,2001,2020,10,AFZ013780,Vincenzo,Quadrini,4
JEL F,2021,2001,2020,10,AFZ014231,Roberto,Rigobon,4
JEL F,2021,2001,2020,10,AFZ014315,Mark,Roberts,4
JEL F,2021,2001,2020,10,AFZ014675,Kim,Ruhl,4
JEL F,2021,2001,2020,10,AFZ016956,Linda,Tesar,4
JEL F,2021,2001,2020,10,AFZ017005,Mathias,Thoenig,4
JEL F,2021,2001,2020,10,AFZ017110,Jean,Tirole,4
JEL F,2021,2001,2020,10,AFZ017580,Jaume,Ventura,4
JEL F,2021,2001,2020,10,AFZ018069,Shang-Jin,Wei,4
JEL F,2021,2001,2020,10,AFZ018571,Mark,Wright,4
JEL F,2021,2001,2020,10,AFZ018771,Stephen,Yeaple,4
JEL F,2021,2001,2020,10,AFZ019120,Fabrizio,Zilibotti,4
JEL F,2022,2002,2021,1,AFZ000514,Pol,Antras,17
JEL F,2022,2002,2021,1,AFZ003462,Arnaud,Costinot,16
JEL F,2022,2002,2021,1,AFZ007058,Elhanan,Helpman,15
JEL F,2022,2002,2021,1,AFZ006117,Gita,Gopinath,14
JEL F,2022,2002,2021,1,AFZ006373,Gene,Grossman,13
JEL F,2022,2002,2021,1,AFZ007849,Oleg,Itskhoki,13
JEL F,2022,2002,2021,1,AFZ000362,Manuel,Amador,11
JEL F,2022,2002,2021,1,AFZ014026,Stephen,Redding,11
JEL F,2022,2002,2021,1,AFZ001408,Andrew,Bernard,10
JEL F,2022,2002,2021,1,AFZ004853,Emmanuel,Farhi,10
JEL F,2022,2002,2021,1,AFZ006748,Gordon,Hanson,10
JEL F,2022,2002,2021,1,AFZ014378,Andres,Rodriguez-Clare,10
JEL F,2022,2002,2021,1,AFZ015220,Peter,Schott,10
JEL F,2022,2002,2021,5,AFZ000514,Pol,Antras,17
JEL F,2022,2002,2021,5,AFZ003462,Arnaud,Costinot,16
JEL F,2022,2002,2021,5,AFZ007058,Elhanan,Helpman,15
JEL F,2022,2002,2021,5,AFZ006117,Gita,Gopinath,14
JEL F,2022,2002,2021,5,AFZ006373,Gene,Grossman,13
JEL F,2022,2002,2021,5,AFZ007849,Oleg,Itskhoki,13
JEL F,2022,2002,2021,5,AFZ000362,Manuel,Amador,11
JEL F,2022,2002,2021,5,AFZ014026,Stephen,Redding,11
JEL F,2022,2002,2021,5,AFZ001408,Andrew,Bernard,10
JEL F,2022,2002,2021,5,AFZ004853,Emmanuel,Farhi,10
JEL F,2022,2002,2021,5,AFZ006748,Gordon,Hanson,10
JEL F,2022,2002,2021,5,AFZ014378,Andres,Rodriguez-Clare,10
JEL F,2022,2002,2021,5,AFZ015220,Peter,Schott,10
JEL F,2022,2002,2021,5,AFZ008001,Olivier,Jeanne,9
JEL F,2022,2002,2021,5,AFZ011301,Marc,Melitz,9
JEL F,2022,2002,2021,5,AFZ014550,Esteban,Rossi-Hansberg,9
JEL F,2022,2002,2021,5,AFZ016269,Robert,Staiger,9
JEL F,2022,2002,2021,5,AFZ000148,Mark,Aguiar,8
JEL F,2022,2002,2021,5,AFZ000582,Costas,Arkolakis,8
JEL F,2022,2002,2021,5,AFZ002363,Ariel,Burstein,8
JEL F,2022,2002,2021,5,AFZ002408,Ricardo,Caballero,8
JEL F,2022,2002,2021,5,AFZ004624,Charles,Engel,8
JEL F,2022,2002,2021,5,AFZ004807,Pablo,Fajgelbaum,8
JEL F,2022,2002,2021,5,AFZ006184,Pierre-Olivier,Gourinchas,8
JEL F,2022,2002,2021,5,AFZ009849,Andrei,Levchenko,8
JEL F,2022,2002,2021,5,AFZ014081,Carmen,Reinhart,8
JEL F,2022,2002,2021,5,AFZ014406,Kenneth,Rogoff,8
JEL F,2022,2002,2021,5,AFZ017441,Martin,Uribe,8
JEL F,2022,2002,2021,5,AFZ018112,David,Weinstein,8
JEL F,2022,2002,2021,5,AFZ000384,Mary,Amiti,7
JEL F,2022,2002,2021,5,AFZ002450,Lorenzo,Caliendo,7
JEL F,2022,2002,2021,5,AFZ004172,Dave,Donaldson,7
JEL F,2022,2002,2021,5,AFZ008528,Patrick,Kehoe,7
JEL F,2022,2002,2021,5,AFZ008640,Amit,Khandelwal,7
JEL F,2022,2002,2021,5,AFZ009025,Samuel,Kortum,7
JEL F,2022,2002,2021,5,AFZ000689,Andrew,Atkeson,6
JEL F,2022,2002,2021,5,AFZ000824,Kyle,Bagwell,6
JEL F,2022,2002,2021,5,AFZ004420,Jonathan,Eaton,6
JEL F,2022,2002,2021,5,AFZ005921,Julian,Giovanni,6
JEL F,2022,2002,2021,5,AFZ006015,Pinelopi,Goldberg,6
JEL F,2022,2002,2021,5,AFZ011792,Eduardo,Morales,6
JEL F,2022,2002,2021,5,AFZ013895,Natalia,Ramondo,6
JEL F,2022,2002,2021,5,AFZ014041,John,Reenen,6
JEL F,2022,2002,2021,5,AFZ014145,Helene,Rey,6
JEL F,2022,2002,2021,5,AFZ017108,Felix,Tintelnot,6
JEL F,2022,2002,2021,5,AFZ017231,Daniel,Trefler,6
JEL F,2022,2002,2021,5,AFZ017721,Jonathan,Vogel,6
JEL F,2022,2002,2021,5,AFZ018659,Daniel,Xu,6
JEL F,2022,2002,2021,5,AFZ000056,Daron,Acemoglu,5
JEL F,2022,2002,2021,5,AFZ001518,Javier,Bianchi,5
JEL F,2022,2002,2021,5,AFZ001690,Nicholas,Bloom,5
JEL F,2022,2002,2021,5,AFZ004903,Robert,Feenstra,5
JEL F,2022,2002,2021,5,AFZ007629,David,Hummels,5
JEL F,2022,2002,2021,5,AFZ010591,Matteo,Maggiori,5
JEL F,2022,2002,2021,5,AFZ011035,Thierry,Mayer,5
JEL F,2022,2002,2021,5,AFZ011330,Enrique,Mendoza,5
JEL F,2022,2002,2021,5,AFZ012243,Peter,Neary,5
JEL F,2022,2002,2021,5,AFZ012263,Brent,Neiman,5
JEL F,2022,2002,2021,5,AFZ012517,Nathan,Nunn,5
JEL F,2022,2002,2021,5,AFZ013117,Nina,Pavcnik,5
JEL F,2022,2002,2021,5,AFZ013246,Fabrizio,Perri,5
JEL F,2022,2002,2021,5,AFZ015162,Stephanie,Schmitt-Grohe,5
JEL F,2022,2002,2021,5,AFZ017599,Eric,Verhoogen,5
JEL F,2022,2002,2021,5,AFZ018189,Ivan,Werning,5
JEL F,2022,2002,2021,5,AFZ018401,Eric,Wincoop,5
JEL F,2022,2002,2021,10,AFZ000514,Pol,Antras,17
JEL F,2022,2002,2021,10,AFZ003462,Arnaud,Costinot,16
JEL F,2022,2002,2021,10,AFZ007058,Elhanan,Helpman,15
JEL F,2022,2002,2021,10,AFZ006117,Gita,Gopinath,14
JEL F,2022,2002,2021,10,AFZ006373,Gene,Grossman,13
JEL F,2022,2002,2021,10,AFZ007849,Oleg,Itskhoki,13
JEL F,2022,2002,2021,10,AFZ000362,Manuel,Amador,11
JEL F,2022,2002,2021,10,AFZ014026,Stephen,Redding,11
JEL F,2022,2002,2021,10,AFZ001408,Andrew,Bernard,10
JEL F,2022,2002,2021,10,AFZ004853,Emmanuel,Farhi,10
JEL F,2022,2002,2021,10,AFZ006748,Gordon,Hanson,10
JEL F,2022,2002,2021,10,AFZ014378,Andres,Rodriguez-Clare,10
JEL F,2022,2002,2021,10,AFZ015220,Peter,Schott,10
JEL F,2022,2002,2021,10,AFZ008001,Olivier,Jeanne,9
JEL F,2022,2002,2021,10,AFZ011301,Marc,Melitz,9
JEL F,2022,2002,2021,10,AFZ014550,Esteban,Rossi-Hansberg,9
JEL F,2022,2002,2021,10,AFZ016269,Robert,Staiger,9
JEL F,2022,2002,2021,10,AFZ000148,Mark,Aguiar,8
JEL F,2022,2002,2021,10,AFZ000582,Costas,Arkolakis,8
JEL F,2022,2002,2021,10,AFZ002363,Ariel,Burstein,8
JEL F,2022,2002,2021,10,AFZ002408,Ricardo,Caballero,8
JEL F,2022,2002,2021,10,AFZ004624,Charles,Engel,8
JEL F,2022,2002,2021,10,AFZ004807,Pablo,Fajgelbaum,8
JEL F,2022,2002,2021,10,AFZ006184,Pierre-Olivier,Gourinchas,8
JEL F,2022,2002,2021,10,AFZ009849,Andrei,Levchenko,8
JEL F,2022,2002,2021,10,AFZ014081,Carmen,Reinhart,8
JEL F,2022,2002,2021,10,AFZ014406,Kenneth,Rogoff,8
JEL F,2022,2002,2021,10,AFZ017441,Martin,Uribe,8
JEL F,2022,2002,2021,10,AFZ018112,David,Weinstein,8
JEL F,2022,2002,2021,10,AFZ000384,Mary,Amiti,7
JEL F,2022,2002,2021,10,AFZ002450,Lorenzo,Caliendo,7
JEL F,2022,2002,2021,10,AFZ004172,Dave,Donaldson,7
JEL F,2022,2002,2021,10,AFZ008528,Patrick,Kehoe,7
JEL F,2022,2002,2021,10,AFZ008640,Amit,Khandelwal,7
JEL F,2022,2002,2021,10,AFZ009025,Samuel,Kortum,7
JEL F,2022,2002,2021,10,AFZ000689,Andrew,Atkeson,6
JEL F,2022,2002,2021,10,AFZ000824,Kyle,Bagwell,6
JEL F,2022,2002,2021,10,AFZ004420,Jonathan,Eaton,6
JEL F,2022,2002,2021,10,AFZ005921,Julian,Giovanni,6
JEL F,2022,2002,2021,10,AFZ006015,Pinelopi,Goldberg,6
JEL F,2022,2002,2021,10,AFZ011792,Eduardo,Morales,6
JEL F,2022,2002,2021,10,AFZ013895,Natalia,Ramondo,6
JEL F,2022,2002,2021,10,AFZ014041,John,Reenen,6
JEL F,2022,2002,2021,10,AFZ014145,Helene,Rey,6
JEL F,2022,2002,2021,10,AFZ017108,Felix,Tintelnot,6
JEL F,2022,2002,2021,10,AFZ017231,Daniel,Trefler,6
JEL F,2022,2002,2021,10,AFZ017721,Jonathan,Vogel,6
JEL F,2022,2002,2021,10,AFZ018659,Daniel,Xu,6
JEL F,2022,2002,2021,10,AFZ000056,Daron,Acemoglu,5
JEL F,2022,2002,2021,10,AFZ001518,Javier,Bianchi,5
JEL F,2022,2002,2021,10,AFZ001690,Nicholas,Bloom,5
JEL F,2022,2002,2021,10,AFZ004903,Robert,Feenstra,5
JEL F,2022,2002,2021,10,AFZ007629,David,Hummels,5
JEL F,2022,2002,2021,10,AFZ010591,Matteo,Maggiori,5
JEL F,2022,2002,2021,10,AFZ011035,Thierry,Mayer,5
JEL F,2022,2002,2021,10,AFZ011330,Enrique,Mendoza,5
JEL F,2022,2002,2021,10,AFZ012243,Peter,Neary,5
JEL F,2022,2002,2021,10,AFZ012263,Brent,Neiman,5
JEL F,2022,2002,2021,10,AFZ012517,Nathan,Nunn,5
JEL F,2022,2002,2021,10,AFZ013117,Nina,Pavcnik,5
JEL F,2022,2002,2021,10,AFZ013246,Fabrizio,Perri,5
JEL F,2022,2002,2021,10,AFZ015162,Stephanie,Schmitt-Grohe,5
JEL F,2022,2002,2021,10,AFZ017599,Eric,Verhoogen,5
JEL F,2022,2002,2021,10,AFZ018189,Ivan,Werning,5
JEL F,2022,2002,2021,10,AFZ018401,Eric,Wincoop,5
JEL F,2022,2002,2021,10,AFZ000736,David,Autor,4
JEL F,2022,2002,2021,10,AFZ000794,Philippe,Bacchetta,4
JEL F,2022,2002,2021,10,AFZ001732,Luigi,Bocola,4
JEL F,2022,2002,2021,10,AFZ002132,Fernando,Broner,4
JEL F,2022,2002,2021,10,AFZ002834,Thomas,Chaney,4
JEL F,2022,2002,2021,10,AFZ003990,Michael,Devereux,4
JEL F,2022,2002,2021,10,AFZ004200,David,Dorn,4
JEL F,2022,2002,2021,10,AFZ005221,Fritz,Foley,4
JEL F,2022,2002,2021,10,AFZ008022,Bradford,Jensen,4
JEL F,2022,2002,2021,10,AFZ008529,Timothy,Kehoe,4
JEL F,2022,2002,2021,10,AFZ008984,Jozef,Konings,4
JEL F,2022,2002,2021,10,AFZ010069,Nuno,Limao,4
JEL F,2022,2002,2021,10,AFZ010259,Jan,Loecker,4
JEL F,2022,2002,2021,10,AFZ010589,Giovanni,Maggi,4
JEL F,2022,2002,2021,10,AFZ010874,Philippe,Martin,4
JEL F,2022,2002,2021,10,AFZ010986,Kiminori,Matsuyama,4
JEL F,2022,2002,2021,10,AFZ011157,Ellen,McGrattan,4
JEL F,2022,2002,2021,10,AFZ011471,Virgiliu,Midrigan,4
JEL F,2022,2002,2021,10,AFZ012164,Emi,Nakamura,4
JEL F,2022,2002,2021,10,AFZ012551,Maurice,Obstfeld,4
JEL F,2022,2002,2021,10,AFZ013049,Fernando,Parro,4
JEL F,2022,2002,2021,10,AFZ013780,Vincenzo,Quadrini,4
JEL F,2022,2002,2021,10,AFZ014016,Sergio,Rebelo,4
JEL F,2022,2002,2021,10,AFZ014231,Roberto,Rigobon,4
JEL F,2022,2002,2021,10,AFZ014315,Mark,Roberts,4
JEL F,2022,2002,2021,10,AFZ014675,Kim,Ruhl,4
JEL F,2022,2002,2021,10,AFZ017005,Mathias,Thoenig,4
JEL F,2022,2002,2021,10,AFZ017110,Jean,Tirole,4
JEL F,2022,2002,2021,10,AFZ017580,Jaume,Ventura,4
JEL F,2022,2002,2021,10,AFZ018069,Shang-Jin,Wei,4
JEL F,2022,2002,2021,10,AFZ018571,Mark,Wright,4
JEL F,2022,2002,2021,10,AFZ018771,Stephen,Yeaple,4
JEL F,2022,2002,2021,10,AFZ018794,Kei-Mu,Yi,4
JEL F,2022,2002,2021,10,AFZ000254,Alberto,Alesina,3
JEL F,2022,2002,2021,10,AFZ000255,George,Alessandria,3
JEL F,2022,2002,2021,10,AFZ000267,Laura,Alfaro,3
JEL F,2022,2002,2021,10,AFZ000304,Treb,Allen,3
JEL F,2022,2002,2021,10,AFZ000353,Fernando,Alvarez,3
JEL F,2022,2002,2021,10,AFZ000690,David,Atkin,3
JEL F,2022,2002,2021,10,AFZ002120,Christian,Broda,3
JEL F,2022,2002,2021,10,AFZ002873,V,Chari,3
JEL F,2022,2002,2021,10,AFZ003324,Paola,Conconi,3
JEL F,2022,2002,2021,10,AFZ003437,Giancarlo,Corsetti,3
JEL F,2022,2002,2021,10,AFZ004109,Rafael,Dix-Carneiro,3
JEL F,2022,2002,2021,10,AFZ004509,Martin,Eichenbaum,3
JEL F,2022,2002,2021,10,AFZ004512,Barry,Eichengreen,3
JEL F,2022,2002,2021,10,AFZ004712,Antoni,Estevadeordal,3
JEL F,2022,2002,2021,10,AFZ004771,Benjamin,Faber,3
JEL F,2022,2002,2021,10,AFZ004821,Thibault,Fally,3
JEL F,2022,2002,2021,10,AFZ004959,Joseph,Felter,3
JEL F,2022,2002,2021,10,AFZ005265,Teresa,Fort,3
JEL F,2022,2002,2021,10,AFZ005386,Caroline,Freund,3
JEL F,2022,2002,2021,10,AFZ006830,Bard,Harstad,3
JEL F,2022,2002,2021,10,AFZ008518,Hiau,Kee,3
JEL F,2022,2002,2021,10,AFZ008548,Wolfgang,Keller,3
JEL F,2022,2002,2021,10,AFZ009010,Miklos,Koren,3
JEL F,2022,2002,2021,10,AFZ009075,Brian,Kovak,3
JEL F,2022,2002,2021,10,AFZ009150,Pravin,Krishna,3
JEL F,2022,2002,2021,10,AFZ009154,Arvind,Krishnamurthy,3
