author_id,final_first_name,final_last_name,first_top5_publication_year,number_of_papers_in_first_year,has_any_coauthor,has_experienced_coauthor,has_other_new_coauthor,first_publication_coauthor_type
AFZ010400,W,Lucas,1970,1,1,0,1,only_with_other_new_coauthors
AFZ012843,Guillermo,Owen,1970,1,1,0,1,only_with_other_new_coauthors
AFZ001982,Edward,Boylan,1964,1,0,0,0,solo
AFZ003190,,Clarkson,1964,1,1,1,1,with_experienced_coauthor
AFZ003241,,Cohen,1964,1,1,1,1,with_experienced_coauthor
AFZ003828,Richard,Day,1964,1,1,1,1,with_experienced_coauthor
AFZ004913,Dill,Feigenbaum,1964,1,1,1,1,with_experienced_coauthor
AFZ006269,,Greenberg,1964,1,1,1,1,with_experienced_coauthor
AFZ011756,,Moore,1964,1,1,1,1,with_experienced_coauthor
AFZ016050,,Soelberg,1964,1,1,1,1,with_experienced_coauthor
AFZ016294,,Starbuck,1964,1,1,1,1,with_experienced_coauthor
AFZ018357,,Williamson,1964,1,1,1,1,with_experienced_coauthor
AFZ011662,Paul,Moeseke,1964,1,1,0,1,only_with_other_new_coauthors
AFZ015808,M,Simonnard,1964,1,1,0,1,only_with_other_new_coauthors
AFZ006264,Jerry,Green,1975,1,1,1,0,with_experienced_coauthor
AFZ007986,Jean,Jaskold-Gabszewicz,1975,1,0,0,0,solo
AFZ006488,Kanhaya,Gupt,1975,1,0,0,0,solo
AFZ012083,Michael,Murray,1975,1,0,0,0,solo
AFZ007516,Robert,Hoyer,1975,1,1,0,1,only_with_other_new_coauthors
AFZ011032,Lawrence,Mayer,1975,1,1,0,1,only_with_other_new_coauthors
AFZ012278,Julie,Nelson,1988,1,0,0,0,solo
AFZ018300,Hans,Wijkander,1988,1,0,0,0,solo
AFZ007544,Sheng,Hu,1980,1,0,0,0,solo
AFZ017679,Philippe,Vincke,1980,1,0,0,0,solo
AFZ008464,Amoz,Kats,1980,1,1,1,0,with_experienced_coauthor
AFZ011254,Nimrod,Megiddo,1980,1,1,1,0,with_experienced_coauthor
AFZ012099,Shigeo,Muto,1986,1,0,0,0,solo
AFZ001397,Marcus,Berliant,1986,1,0,0,0,solo
AFZ006802,Joseph,Harrington,1986,1,0,0,0,solo
AFZ008881,Niels,Knudsen,1972,1,0,0,0,solo
AFZ017508,Jaroslav,Vanek,1972,1,1,1,0,with_experienced_coauthor
AFZ008137,Norman,Johnson,1972,1,1,0,1,only_with_other_new_coauthors
AFZ008465,S,Katti,1972,1,1,0,1,only_with_other_new_coauthors
AFZ009063,Samuel,Kotz,1972,1,1,0,1,only_with_other_new_coauthors
AFZ009320,Albert,Kyle,1985,1,0,0,0,solo
AFZ012307,Wilhelm,Neuefeind,1985,1,1,1,0,with_experienced_coauthor
AFZ009691,Yul,Lee,1985,1,1,1,0,with_experienced_coauthor
AFZ004174,John,Donaldson,1985,1,1,0,1,only_with_other_new_coauthors
AFZ008112,Thore,Johnsen,1985,1,1,0,1,only_with_other_new_coauthors
AFZ003185,Stephen,Clark,1985,1,0,0,0,solo
AFZ004631,Maxim,Engers,1987,2,1,0,1,only_with_other_new_coauthors
AFZ004999,Luis,Fernandez,1987,1,1,0,1,only_with_other_new_coauthors
AFZ008333,Morton,Kamien,1971,1,1,0,1,only_with_other_new_coauthors
AFZ015285,Nancy,Schwartz,1971,1,1,0,1,only_with_other_new_coauthors
AFZ009628,John,Ledyard,1971,1,0,0,0,solo
AFZ012662,Ingram,Olkin,1971,1,1,1,0,with_experienced_coauthor
AFZ001143,V,Baumann,1971,1,1,1,1,with_experienced_coauthor
AFZ007580,H,Huber,1971,1,1,1,1,with_experienced_coauthor
AFZ018246,D,White,1977,1,0,0,0,solo
AFZ004851,Rolf,Fare,1977,1,1,0,1,only_with_other_new_coauthors
AFZ015599,Ronald,Shephard,1977,1,1,0,1,only_with_other_new_coauthors
AFZ009923,Lucinda,Lewis,1981,1,1,1,0,with_experienced_coauthor
AFZ002159,Bryan,Brown,1981,1,1,0,1,only_with_other_new_coauthors
AFZ010632,Shlomo,Maital,1981,1,1,0,1,only_with_other_new_coauthors
AFZ001526,C,Bidard,1981,1,0,0,0,solo
AFZ017039,William,Thomson,1981,1,0,0,0,solo
AFZ009104,David,Krantz,1971,1,1,1,0,with_experienced_coauthor
AFZ015133,David,Schmeidler,1971,1,0,0,0,solo
AFZ014967,Rubin,Saposnik,1971,1,1,1,0,with_experienced_coauthor
AFZ010966,P,Mathur,1971,1,1,0,1,only_with_other_new_coauthors
AFZ011978,V,Mukerji,1971,1,1,0,1,only_with_other_new_coauthors
AFZ003970,Robert,Deschamps,1973,1,0,0,0,solo
AFZ015663,Benyamin,Shitovitz,1973,1,0,0,0,solo
AFZ010903,Bela,Martos,1973,1,1,1,0,with_experienced_coauthor
AFZ017612,Robert,Verrecchia,1982,1,0,0,0,solo
AFZ016039,Joel,Sobel,1982,1,1,1,0,with_experienced_coauthor
AFZ006838,Sergiu,Hart,1982,1,1,1,0,with_experienced_coauthor
AFZ008558,Alexander,Kelso,1982,1,1,1,0,with_experienced_coauthor
AFZ011324,Haim,Mendelson,1982,1,0,0,0,solo
AFZ006442,Roger,Guesnerie,1975,1,0,0,0,solo
AFZ006759,Wahidul,Haque,1975,1,0,0,0,solo
AFZ004449,Noel,Edelson,1975,1,1,0,1,only_with_other_new_coauthors
AFZ007209,David,Hilderbrand,1975,1,1,0,1,only_with_other_new_coauthors
AFZ001618,Douglas,Blair,1975,1,0,0,0,solo
AFZ003841,Alan,Deardorff,1976,1,1,1,0,with_experienced_coauthor
AFZ017746,J,Voranger,1976,1,0,0,0,solo
AFZ010561,Paul,Madden,1976,1,0,0,0,solo
AFZ006679,Peter,Hammond,1976,1,0,0,0,solo
AFZ011260,Farhad,Mehran,1976,1,0,0,0,solo
AFZ006339,Birgit,Grodal,1976,1,0,0,0,solo
AFZ006706,Michael,Hanemann,1984,1,0,0,0,solo
AFZ015861,Aloysius,Siow,1984,1,0,0,0,solo
AFZ007159,Hans,Herzberger,1973,1,0,0,0,solo
AFZ009097,Gerald,Kramer,1973,1,0,0,0,solo
AFZ012132,A,Nagar,1973,1,1,0,1,only_with_other_new_coauthors
AFZ015844,Balvir,Singh,1973,1,1,0,1,only_with_other_new_coauthors
AFZ015044,Allen,Scafuri,1984,1,1,0,1,only_with_other_new_coauthors
AFZ018736,Nicholas,Yannelis,1984,1,1,0,1,only_with_other_new_coauthors
AFZ007231,Brian,Hillier,1984,1,1,0,1,only_with_other_new_coauthors
AFZ010662,James,Malcomson,1984,1,1,0,1,only_with_other_new_coauthors
AFZ011771,John,Moore,1984,1,0,0,0,solo
AFZ007190,John,Hicks,1969,1,0,0,0,solo
AFZ002191,Murray,Brown,1969,1,1,0,1,only_with_other_new_coauthors
AFZ013919,C,Rao,1969,1,1,0,1,only_with_other_new_coauthors
AFZ013891,Garey,Ramey,1987,1,1,1,0,with_experienced_coauthor
AFZ007666,Leonid,Hurwicz,1975,2,1,1,0,with_experienced_coauthor
AFZ010458,Israel,Luski,1975,1,1,0,1,only_with_other_new_coauthors
AFZ010459,Rafael,Lusky,1975,1,1,0,1,only_with_other_new_coauthors
AFZ006921,George,Hay,1975,1,1,1,0,with_experienced_coauthor
AFZ009067,Stratis,Kounias,1975,1,1,0,1,only_with_other_new_coauthors
AFZ014520,Robert,Rosenthal,1975,1,0,0,0,solo
AFZ014780,Zvi,Safra,1987,1,1,1,0,with_experienced_coauthor
AFZ002130,Stephen,Bronars,1987,1,0,0,0,solo
AFZ005878,Itzhak,Gilboa,1989,1,0,0,0,solo
AFZ003346,Rachel,Connelly,1989,1,0,0,0,solo
AFZ017837,Mark,Walker,1978,1,0,0,0,solo
AFZ013172,Bezalel,Peleg,1978,1,0,0,0,solo
AFZ014707,William,Russell,1978,1,1,0,1,only_with_other_new_coauthors
AFZ015422,Tae,Seo,1978,1,1,0,1,only_with_other_new_coauthors
AFZ013578,Evan,Porteus,1978,1,1,0,1,only_with_other_new_coauthors
AFZ006137,Roger,Gordon,1974,1,0,0,0,solo
AFZ008828,Paul,Klemperer,1989,2,1,1,0,with_experienced_coauthor
AFZ011218,John,McMillan,1989,1,1,1,1,with_experienced_coauthor
AFZ014116,Philip,Reny,1989,1,1,1,1,with_experienced_coauthor
AFZ004618,Jose,Encarnacion,1964,2,0,0,0,solo
AFZ010426,O,Lukacs,1964,1,1,0,1,only_with_other_new_coauthors
AFZ008188,Robert,Jones,1964,1,1,1,1,with_experienced_coauthor
AFZ010917,Michael,Maschler,1964,1,1,1,1,with_experienced_coauthor
AFZ015731,Sidney,Siegel,1964,1,1,1,1,with_experienced_coauthor
AFZ010611,P,Mahalanobis,1964,1,1,0,1,only_with_other_new_coauthors
AFZ003781,F,David,1964,1,1,0,1,only_with_other_new_coauthors
AFZ005144,Marek,Fisz,1964,1,1,0,1,only_with_other_new_coauthors
AFZ003546,Vincent,Crawford,1974,1,0,0,0,solo
AFZ017052,Stuart,Thorson,1974,1,1,0,1,only_with_other_new_coauthors
AFZ018170,Richard,Wendell,1974,1,1,0,1,only_with_other_new_coauthors
AFZ015482,Wayne,Shafer,1974,1,0,0,0,solo
AFZ018435,J,Wise,1973,1,1,1,0,with_experienced_coauthor
AFZ010742,Michael,Manove,1973,1,0,0,0,solo
AFZ007956,Dean,Jamison,1973,1,1,0,1,only_with_other_new_coauthors
AFZ009547,Lawrence,Lau,1973,1,1,0,1,only_with_other_new_coauthors
AFZ013998,Paramesh,Ray,1973,1,0,0,0,solo
AFZ008817,Roger,Klein,1978,1,1,1,1,with_experienced_coauthor
AFZ013843,Lawrence,Rafsky,1978,1,1,1,1,with_experienced_coauthor
AFZ015705,David,Sibley,1978,1,1,1,1,with_experienced_coauthor
AFZ013507,H,Polemarchakis,1978,1,1,0,1,only_with_other_new_coauthors
AFZ001064,Robert,Bartoszynski,1972,1,0,0,0,solo
AFZ005081,Kit,Fine,1972,1,0,0,0,solo
AFZ012116,H,Myint,1972,1,1,1,0,with_experienced_coauthor
AFZ008526,Ralph,Keeney,1973,1,0,0,0,solo
AFZ004015,Phoebus,Dhrymes,1973,1,0,0,0,solo
AFZ003182,Peter,Clark,1973,1,0,0,0,solo
AFZ004911,John,Fei,1978,1,1,0,1,only_with_other_new_coauthors
AFZ005057,Gary,Fields,1978,1,1,0,1,only_with_other_new_coauthors
AFZ006215,Jean-Michel,Grandmont,1978,1,0,0,0,solo
AFZ015407,Manimay,Sengupta,1978,1,0,0,0,solo
AFZ015780,Joaquim,Silvestre,1978,1,0,0,0,solo
AFZ008103,Leif,Johansen,1977,1,0,0,0,solo
AFZ006848,Roger,Hartley,1976,1,0,0,0,solo
AFZ011921,Herve,Moulin,1979,1,0,0,0,solo
AFZ001255,Alexander,Bellen,1979,1,1,0,1,only_with_other_new_coauthors
AFZ015446,Murat,Sertel,1979,1,1,0,1,only_with_other_new_coauthors
AFZ006815,Milton,Harris,1979,1,0,0,0,solo
AFZ011124,James,McDonald,1979,1,1,0,1,only_with_other_new_coauthors
AFZ013913,Michael,Ransom,1979,1,1,0,1,only_with_other_new_coauthors
AFZ017806,Edouard,Wagneur,1979,1,0,0,0,solo
AFZ011503,Paul,Milgrom,1979,1,0,0,0,solo
AFZ015971,John,Smith,1973,1,0,0,0,solo
AFZ005851,Allan,Gibbard,1973,1,0,0,0,solo
AFZ006390,Theodore,Groves,1973,1,0,0,0,solo
AFZ011873,Dale,Mortensen,1973,1,0,0,0,solo
AFZ006278,John,Greenhut,1977,1,1,0,1,only_with_other_new_coauthors
AFZ005731,William,Gehrlein,1977,1,1,1,0,with_experienced_coauthor
AFZ010593,Michael,Magill,1979,1,1,1,0,with_experienced_coauthor
AFZ001934,Francois,Bourguignon,1979,1,0,0,0,solo
AFZ001275,Jean-Pascal,Benassy,1986,1,0,0,0,solo
AFZ012904,Talbot,Page,1986,1,1,1,0,with_experienced_coauthor
AFZ013293,Hans,Peters,1986,1,0,0,0,solo
AFZ009907,Arthur,Lewbel,1986,1,0,0,0,solo
AFZ008289,Daniel,Kahneman,1979,1,1,1,0,with_experienced_coauthor
AFZ014241,John,Riley,1979,1,0,0,0,solo
AFZ008354,Mamoru,Kaneko,1979,1,1,0,1,only_with_other_new_coauthors
AFZ012166,Kenjiro,Nakamura,1979,1,1,0,1,only_with_other_new_coauthors
AFZ014643,Ariel,Rubinstein,1979,1,0,0,0,solo
AFZ015053,Mark,Schaefer,1979,1,1,0,1,only_with_other_new_coauthors
AFZ009224,Kiyoshi,Kuga,1974,1,1,0,1,only_with_other_new_coauthors
AFZ012136,Hiroaki,Nagatani,1974,1,1,0,1,only_with_other_new_coauthors
AFZ012803,Joseph,Ostroy,1974,1,1,1,0,with_experienced_coauthor
AFZ018849,H,Young,1974,1,0,0,0,solo
AFZ019118,Itzhak,Zilcha,1978,1,0,0,0,solo
AFZ000880,Yves,Balasko,1978,1,0,0,0,solo
AFZ010754,Rolf,Mantel,1978,1,1,1,0,with_experienced_coauthor
AFZ002825,Parkash,Chander,1978,1,0,0,0,solo
AFZ018154,Robert,Welch,1976,1,0,0,0,solo
AFZ009451,H,Landau,1976,1,0,0,0,solo
AFZ005448,Gerard,Fuchs,1976,1,1,0,1,only_with_other_new_coauthors
AFZ009520,Guy,Laroque,1976,1,1,0,1,only_with_other_new_coauthors
AFZ006717,Giora,Hanoch,1975,1,0,0,0,solo
AFZ015012,Michael,Sattinger,1975,1,0,0,0,solo
AFZ005249,Francoise,Forges,1986,1,0,0,0,solo
AFZ018259,Charles,Whiteman,1986,1,0,0,0,solo
AFZ001271,Roland,Benabou,1992,1,1,1,0,with_experienced_coauthor
AFZ008729,Yong-Gwan,Kim,1995,1,1,1,0,with_experienced_coauthor
AFZ006224,Simon,Grant,1995,2,1,0,1,only_with_other_new_coauthors
AFZ008297,Atsushi,Kajii,1995,1,1,0,1,only_with_other_new_coauthors
AFZ013783,John,Quah,1997,1,0,0,0,solo
AFZ011631,Michael,Mitzkewitz,1997,1,1,0,1,only_with_other_new_coauthors
AFZ015394,Reinhard,Selten,1997,1,1,0,1,only_with_other_new_coauthors
AFZ017399,Gerald,Uhlich,1997,1,1,0,1,only_with_other_new_coauthors
AFZ012297,Yurii,Nesterov,1995,1,1,1,0,with_experienced_coauthor
AFZ001901,Walter,Bossert,1995,1,1,1,0,with_experienced_coauthor
AFZ008007,Philippe,Jehiel,1995,2,1,0,1,only_with_other_new_coauthors
AFZ011688,Benny,Moldovanu,1995,2,1,0,1,only_with_other_new_coauthors
AFZ014753,Hamid,Sabourian,1995,1,1,1,0,with_experienced_coauthor
AFZ003557,Martin,Cripps,1995,1,1,0,1,only_with_other_new_coauthors
AFZ017018,Jonathan,Thomas,1995,1,1,0,1,only_with_other_new_coauthors
AFZ000346,Joseph,Altonji,1996,1,1,1,0,with_experienced_coauthor
AFZ018588,Ho-Mou,Wu,1996,1,1,1,0,with_experienced_coauthor
AFZ012789,Herve,Ossard,1995,1,1,1,1,with_experienced_coauthor
AFZ017765,Quang,Vuong,1995,1,1,1,1,with_experienced_coauthor
AFZ015371,Daniel,Seidmann,1997,1,1,0,1,only_with_other_new_coauthors
AFZ018424,Eyal,Winter,1997,1,1,0,1,only_with_other_new_coauthors
AFZ012665,Steven,Olley,1992,1,1,0,1,only_with_other_new_coauthors
AFZ012915,Ariel,Pakes,1992,1,1,0,1,only_with_other_new_coauthors
AFZ014890,Chris,Sanchirico,1996,1,0,0,0,solo
AFZ004477,Louis,Eeckhoudt,1996,1,1,1,1,with_experienced_coauthor
AFZ006051,Christian,Gollier,1996,2,1,1,1,with_experienced_coauthor
AFZ002736,Marco,Celetani,1996,1,1,1,1,with_experienced_coauthor
AFZ013273,Wolfgang,Pesendorfer,1996,1,1,1,1,with_experienced_coauthor
AFZ004895,Timothy,Feddersen,1997,1,1,1,0,with_experienced_coauthor
AFZ007402,Cars,Hommes,1997,1,1,1,0,with_experienced_coauthor
AFZ004316,John,Duggan,1997,1,0,0,0,solo
AFZ017261,Walter,Trockel,1997,1,1,1,0,with_experienced_coauthor
AFZ012125,John,Nachbar,1997,1,0,0,0,solo
AFZ015880,Costis,Skiadas,1997,1,0,0,0,solo
AFZ001121,Pierpaolo,Battigalli,1997,1,1,1,0,with_experienced_coauthor
AFZ000594,Mark,Armstrong,1996,1,0,0,0,solo
AFZ001358,Dirk,Bergemann,1996,1,1,0,1,only_with_other_new_coauthors
AFZ017487,Juuso,Valimaki,1996,1,1,0,1,only_with_other_new_coauthors
AFZ017672,Jean,Ville,1951,1,1,0,1,only_with_other_new_coauthors
AFZ003533,J,Cramer,1957,1,0,0,0,solo
AFZ008562,Murray,Kemp,1953,1,0,0,0,solo
AFZ004985,C,Ferguson,1962,1,0,0,0,solo
AFZ007482,Roy,Houghton,1958,1,0,0,0,solo
AFZ010676,E,Malinvaud,1961,1,0,0,0,solo
AFZ014202,Marcel,Richter,1960,1,0,0,0,solo
AFZ004206,Douglas,Dosser,1957,1,1,0,1,only_with_other_new_coauthors
AFZ013130,Alan,Peacock,1957,1,1,0,1,only_with_other_new_coauthors
AFZ000696,Hiroshi,Atsumi,1960,1,0,0,0,solo
AFZ003217,Robert,Clower,1952,1,0,0,0,solo
AFZ009925,Parry,Lewis,1961,1,0,0,0,solo
AFZ017378,Ilari,Tyrni,1964,1,0,0,0,solo
AFZ014486,Hugh,Rose,1958,1,0,0,0,solo
AFZ003795,J,Davies,1958,1,0,0,0,solo
AFZ001738,Ronald,Bodkin,1960,1,1,0,1,only_with_other_new_coauthors
AFZ015020,C,Saunders,1954,1,0,0,0,solo
AFZ004487,R,Egerton,1954,1,0,0,0,solo
AFZ008307,Nicholas,Kaldor,1955,1,0,0,0,solo
AFZ018193,John,Wesson,1972,1,0,0,0,solo
AFZ003627,L,Cummings,1969,1,1,0,1,only_with_other_new_coauthors
AFZ012471,William,Nordhaus,1975,1,0,0,0,solo
AFZ007792,M,Intriligator,1973,1,0,0,0,solo
AFZ016645,Kotaro,Suzumura,1976,1,0,0,0,solo
AFZ013693,Daniel,Primont,1973,1,1,1,0,with_experienced_coauthor
AFZ011953,John,Muellbauer,1974,1,0,0,0,solo
AFZ002375,A,Buse,1970,1,0,0,0,solo
AFZ012069,Frederic,Murphy,1974,1,1,0,1,only_with_other_new_coauthors
AFZ009360,Jean-Jacques,Laffont,1975,1,0,0,0,solo
AFZ014540,Stephen,Ross,1975,1,0,0,0,solo
AFZ016251,T,Srinivasan,1969,1,1,1,0,with_experienced_coauthor
AFZ010161,James,Little,1975,1,1,1,1,with_experienced_coauthor
AFZ013036,Robert,Parks,1975,2,1,1,1,with_experienced_coauthor
AFZ010638,Mukul,Majumdar,1972,1,1,1,0,with_experienced_coauthor
AFZ012885,Edward,Packel,1981,1,0,0,0,solo
AFZ014852,Steven,Salop,1977,1,0,0,0,solo
AFZ006379,Sanford,Grossman,1977,1,0,0,0,solo
AFZ002396,Gerard,Butters,1977,1,0,0,0,solo
AFZ006967,Geoffrey,Heal,1977,1,0,0,0,solo
AFZ016641,John,Sutton,1980,1,0,0,0,solo
AFZ008472,Michael,Katz,1983,1,0,0,0,solo
AFZ017522,Hal,Varian,1983,1,0,0,0,solo
AFZ011171,James,McIntosh,1983,1,0,0,0,solo
AFZ011623,Tapan,Mitra,1983,1,1,1,0,with_experienced_coauthor
AFZ001852,Kim,Border,1983,1,1,0,1,only_with_other_new_coauthors
AFZ014356,Jean-Charles,Rochet,1983,1,1,1,0,with_experienced_coauthor
AFZ016673,James,Sweeney,1977,1,0,0,0,solo
AFZ014313,Kevin,Roberts,1980,2,0,0,0,solo
AFZ011549,Frank,Milne,1979,1,0,0,0,solo
AFZ017536,R,Vaughan,1979,1,0,0,0,solo
AFZ000968,Salvador,Barbera,1979,1,0,0,0,solo
AFZ003766,Claude,dAspremont,1977,1,1,0,1,only_with_other_new_coauthors
AFZ005809,Louis,Gevers,1977,1,1,0,1,only_with_other_new_coauthors
AFZ006386,Paul,Grout,1977,1,0,0,0,solo
AFZ018221,John,Weymark,1981,1,0,0,0,solo
AFZ015497,Avner,Shaked,1982,1,1,1,0,with_experienced_coauthor
AFZ018136,Laurence,Weiss,1982,1,0,0,0,solo
AFZ005556,Douglas,Gale,1981,1,0,0,0,solo
AFZ004110,Avinash,Dixit,1981,1,1,1,0,with_experienced_coauthor
AFZ001853,Georges,Bordes,1976,1,0,0,0,solo
AFZ003025,Raymond,Chiang,1982,1,1,0,1,only_with_other_new_coauthors
AFZ016180,Chester,Spatt,1982,1,1,0,1,only_with_other_new_coauthors
AFZ014763,Asha,Sadanand,1982,1,1,1,0,with_experienced_coauthor
AFZ001099,Kaushik,Basu,1982,1,0,0,0,solo
AFZ002822,Yuk-Shee,Chan,1982,1,1,1,0,with_experienced_coauthor
AFZ002807,Paul,Champsaur,1982,1,1,1,0,with_experienced_coauthor
AFZ015335,Jesus,Seade,1982,1,0,0,0,solo
AFZ002045,Avishay,Braverman,1980,1,0,0,0,solo
AFZ016958,Leigh,Tesfatsion,1976,1,0,0,0,solo
AFZ004054,Bruce,Dieffenbach,1976,1,0,0,0,solo
AFZ003846,Rajat,Deb,1976,1,0,0,0,solo
AFZ018157,Paul,Weller,1978,1,0,0,0,solo
AFZ009341,Ulrich,Lachler,1978,1,0,0,0,solo
AFZ010478,Kenneth,Lyon,1978,1,0,0,0,solo
AFZ005941,Froystein,Gjesdal,1982,1,0,0,0,solo
AFZ018293,Hans,Wiesmeth,1982,1,0,0,0,solo
AFZ004980,John,Ferejohn,1982,1,1,1,0,with_experienced_coauthor
AFZ011213,Maurice,McManus,1982,1,0,0,0,solo
AFZ008629,Ali,Khan,1982,1,1,1,1,with_experienced_coauthor
AFZ013942,Salim,Rashid,1982,1,1,1,1,with_experienced_coauthor
AFZ004371,Jayasri,Dutta,1990,1,1,0,1,only_with_other_new_coauthors
AFZ013508,Herakles,Polemarchakis,1990,1,1,0,1,only_with_other_new_coauthors
AFZ003998,Mathias,Dewatripont,1988,1,0,0,0,solo
AFZ016217,Frans,Spinnewyn,1988,1,1,1,0,with_experienced_coauthor
AFZ000646,Geir,Asheim,1988,1,0,0,0,solo
AFZ010487,Ching-to,Ma,1988,1,0,0,0,solo
AFZ011397,Stuart,Mestelman,1988,1,1,0,1,only_with_other_new_coauthors
AFZ018156,Douglas,Welland,1988,1,1,0,1,only_with_other_new_coauthors
AFZ005453,Drew,Fudenberg,1983,1,1,1,0,with_experienced_coauthor
AFZ010651,Louis,Makowski,1983,1,0,0,0,solo
AFZ001506,Sudipto,Bhattacharya,1983,1,1,0,1,only_with_other_new_coauthors
AFZ014273,Jay,Ritter,1983,1,1,0,1,only_with_other_new_coauthors
AFZ017455,Yoshiaki,Ushio,1983,1,0,0,0,solo
AFZ003685,Ardeshir,Dalal,1983,1,0,0,0,solo
AFZ015911,Daniel,Slesnick,1984,1,1,1,0,with_experienced_coauthor
AFZ013879,Ram,Ramakrishnan,1984,1,1,0,1,only_with_other_new_coauthors
AFZ016976,Anjan,Thakor,1984,1,1,0,1,only_with_other_new_coauthors
AFZ011746,Dilip,Mookherjee,1984,1,0,0,0,solo
AFZ007467,Arthur,Hosios,1984,1,0,0,0,solo
AFZ017166,Ian,Tonks,1984,1,0,0,0,solo
AFZ017637,John,Vickers,1987,1,1,1,0,with_experienced_coauthor
AFZ001314,Jean-Pierre,Benoit,1987,1,1,0,1,only_with_other_new_coauthors
AFZ009151,Vijay,Krishna,1987,1,1,0,1,only_with_other_new_coauthors
AFZ008052,Ian,Jewitt,1987,1,0,0,0,solo
AFZ008794,Kazuharu,Kiyono,1987,1,1,1,0,with_experienced_coauthor
AFZ016181,Stephen,Spear,1987,1,1,0,1,only_with_other_new_coauthors
AFZ016253,Sanjay,Srivastava,1987,2,1,1,1,with_experienced_coauthor
AFZ014293,Rafael,Rob,1987,1,0,0,0,solo
AFZ018216,David,Wettstein,1989,1,1,1,0,with_experienced_coauthor
AFZ014876,Larry,Samuelson,1987,1,1,1,0,with_experienced_coauthor
AFZ015066,David,Scharfstein,1987,1,1,1,0,with_experienced_coauthor
AFZ017824,Michael,Waldman,1987,1,0,0,0,solo
AFZ010695,David,Malueg,1988,1,0,0,0,solo
AFZ012631,Masahiro,OkunoFujiwara,1990,1,1,1,0,with_experienced_coauthor
AFZ017677,Daniel,Vincent,1990,1,0,0,0,solo
AFZ000824,Kyle,Bagwell,1987,1,0,0,0,solo
AFZ005286,James,Foster,1987,1,1,1,0,with_experienced_coauthor
AFZ012475,Alfred,Norman,1987,1,0,0,0,solo
AFZ001467,Helmut,Bester,1988,1,0,0,0,solo
AFZ000930,Taradas,Bandyopadhyay,1988,1,0,0,0,solo
AFZ005876,Richard,Gilbert,1986,1,1,0,1,only_with_other_new_coauthors
AFZ017712,Xavier,Vives,1986,1,1,0,1,only_with_other_new_coauthors
AFZ017576,Steven,Venti,1986,1,1,1,0,with_experienced_coauthor
AFZ005378,Xavier,Freixas,1985,1,1,1,0,with_experienced_coauthor
AFZ000807,David,Backus,1985,1,1,0,1,only_with_other_new_coauthors
AFZ004265,John,Driffill,1985,1,1,0,1,only_with_other_new_coauthors
AFZ014121,Rafael,Repullo,1985,1,0,0,0,solo
AFZ015280,Alan,Schwartz,1985,1,1,1,0,with_experienced_coauthor
AFZ010584,Stephen,Magee,1986,1,1,0,1,only_with_other_new_coauthors
AFZ018851,Leslie,Young,1986,1,1,0,1,only_with_other_new_coauthors
AFZ007416,Seppo,Honkapohja,1986,1,1,1,0,with_experienced_coauthor
AFZ010311,Graham,Loomes,1986,1,1,0,1,only_with_other_new_coauthors
AFZ016564,Robert,Sugden,1986,1,1,0,1,only_with_other_new_coauthors
AFZ012431,Kiyohiko,Nishimura,1986,1,0,0,0,solo
AFZ001332,Lawrence,Benveniste,1986,1,0,0,0,solo
AFZ005740,William,Geller,1986,1,0,0,0,solo
AFZ004862,Roger,Farmer,1985,1,0,0,0,solo
AFZ009739,Wolfgang,Leininger,1985,1,0,0,0,solo
AFZ006831,Ronald,Harstad,1985,1,1,0,1,only_with_other_new_coauthors
AFZ009861,Dan,Levin,1985,1,1,0,1,only_with_other_new_coauthors
AFZ000418,Gordon,Anderson,1983,1,1,0,1,only_with_other_new_coauthors
AFZ001708,Richard,Blundell,1983,1,1,0,1,only_with_other_new_coauthors
AFZ015075,Jack,Schechtman,1983,1,1,0,1,only_with_other_new_coauthors
AFZ015081,Jose,Scheinkman,1983,1,1,0,1,only_with_other_new_coauthors
AFZ017986,George,Warskett,1983,1,1,1,0,with_experienced_coauthor
AFZ014541,Thomas,Ross,1984,1,1,1,0,with_experienced_coauthor
AFZ015802,Leo,Simon,1984,1,0,0,0,solo
AFZ006373,Gene,Grossman,1984,1,1,0,1,only_with_other_new_coauthors
AFZ015517,Carl,Shapiro,1984,1,1,0,1,only_with_other_new_coauthors
AFZ014259,Michael,Riordan,1984,1,0,0,0,solo
AFZ004173,David,Donaldson,1984,1,1,1,1,with_experienced_coauthor
AFZ011699,David,Moloney,1984,1,1,1,1,with_experienced_coauthor
AFZ013995,Debraj,Ray,1986,1,1,1,0,with_experienced_coauthor
AFZ003488,Paulo,Coutinho,1986,1,0,0,0,solo
AFZ007055,Martin,Hellwig,1985,1,1,1,0,with_experienced_coauthor
AFZ004100,Georges,Dionne,1985,1,1,0,1,only_with_other_new_coauthors
AFZ009539,Pierre,Lasserre,1985,1,1,0,1,only_with_other_new_coauthors
AFZ000023,Andrew,Abel,1983,1,0,0,0,solo
AFZ000294,Franklin,Allen,1983,1,0,0,0,solo
AFZ018492,Asher,Wolinsky,1983,1,0,0,0,solo
AFZ015205,Norman,Schofield,1983,1,0,0,0,solo
AFZ005801,Robert,Gertner,1993,2,1,1,0,with_experienced_coauthor
AFZ011757,Bartholomew,Moore,1993,1,0,0,0,solo
AFZ015307,William,Schworm,1993,1,1,1,0,with_experienced_coauthor
