author_id,final_first_name,final_last_name,first_top5_publication_year,number_of_papers_in_first_year,has_any_coauthor,has_experienced_coauthor,has_other_new_coauthor,first_publication_coauthor_type
AFZ018331,Thomas,Willett,1969,2,1,0,1,only_with_other_new_coauthors
AFZ018415,Daryl,Winn,1977,1,0,0,0,solo
AFZ006850,David,Hartman,1979,1,0,0,0,solo
AFZ000083,Walter,Adams,1953,1,0,0,0,solo
AFZ011568,Hyman,Minsky,1957,1,0,0,0,solo
AFZ014977,Thomas,Sargent,1969,1,0,0,0,solo
AFZ013439,Christopher,Pissarides,1978,1,0,0,0,solo
AFZ006825,Michael,Harrison,1978,1,1,0,1,only_with_other_new_coauthors
AFZ009135,David,Kreps,1978,1,1,0,1,only_with_other_new_coauthors
AFZ011127,Robert,McDonald,1982,1,1,0,1,only_with_other_new_coauthors
AFZ015725,Daniel,Siegel,1982,1,1,0,1,only_with_other_new_coauthors
AFZ000273,Charlotte,Alhadeff,1958,1,1,1,0,with_experienced_coauthor
AFZ018200,Kenneth,West,1987,1,0,0,0,solo
AFZ014643,Ariel,Rubinstein,1987,1,1,0,1,only_with_other_new_coauthors
AFZ018492,Asher,Wolinsky,1987,1,1,0,1,only_with_other_new_coauthors
AFZ007310,Donald,Hodgman,1960,1,0,0,0,solo
AFZ016002,Warren,Smith,1959,1,0,0,0,solo
AFZ011515,Ervin,Miller,1956,1,0,0,0,solo
AFZ005100,Michael,Firth,1980,1,0,0,0,solo
AFZ004896,Gershon,Feder,1980,1,1,0,1,only_with_other_new_coauthors
AFZ008250,Richard,Just,1980,1,1,0,1,only_with_other_new_coauthors
AFZ015163,Andrew,Schmitz,1980,1,1,0,1,only_with_other_new_coauthors
AFZ000911,Gregory,Ballentine,1980,1,1,0,1,only_with_other_new_coauthors
AFZ011207,Charles,McLure,1980,1,1,0,1,only_with_other_new_coauthors
AFZ017007,Stavros,Thomadakis,1980,1,1,1,0,with_experienced_coauthor
AFZ007205,Rene,Higonnet,1957,1,0,0,0,solo
AFZ018813,Shlomo,Yitzhaki,1987,1,0,0,0,solo
AFZ002293,Clive,Bull,1987,1,0,0,0,solo
AFZ012520,Ragnar,Nurkse,1952,1,0,0,0,solo
AFZ001506,Sudipto,Bhattacharya,1980,1,0,0,0,solo
AFZ003080,Kwan,Choi,1985,1,1,0,1,only_with_other_new_coauthors
AFZ011333,Carmen,Menezes,1985,1,1,0,1,only_with_other_new_coauthors
AFZ017242,John,Tressler,1985,1,1,0,1,only_with_other_new_coauthors
AFZ003170,John,Clapp,1985,1,0,0,0,solo
AFZ011955,Dennis,Mueller,1969,1,0,0,0,solo
AFZ012583,Lawrence,Officer,1969,1,1,0,1,only_with_other_new_coauthors
AFZ014305,Blaine,Roberts,1980,1,0,0,0,solo
AFZ018136,Laurence,Weiss,1980,1,0,0,0,solo
AFZ013964,Ronald,Ratti,1980,1,0,0,0,solo
AFZ002110,Ronald,Britto,1984,1,0,0,0,solo
AFZ012890,James,Paddock,1988,1,1,1,1,with_experienced_coauthor
AFZ015969,James,Smith,1988,1,1,1,1,with_experienced_coauthor
AFZ003725,Daniel,Dantas,1983,1,1,0,1,only_with_other_new_coauthors
AFZ004201,Rudiger,Dornbusch,1983,1,1,0,1,only_with_other_new_coauthors
AFZ013143,Clarice,Pechman,1983,1,1,0,1,only_with_other_new_coauthors
AFZ014353,Roberto,Rocha,1983,1,1,0,1,only_with_other_new_coauthors
AFZ015794,Demetrio,Simoes,1983,1,1,0,1,only_with_other_new_coauthors
AFZ008492,Masahiro,Kawai,1983,1,0,0,0,solo
AFZ016305,Richard,Startz,1983,1,0,0,0,solo
AFZ006333,Mark,Grinblatt,1985,1,1,1,0,with_experienced_coauthor
AFZ002298,Jeremy,Bulow,1982,1,0,0,0,solo
AFZ013145,Anne,Peck,1976,1,0,0,0,solo
AFZ014540,Stephen,Ross,1976,1,0,0,0,solo
AFZ001078,R,Basmann,1956,1,1,0,1,only_with_other_new_coauthors
AFZ003333,Roger-Paul,Congard,1956,1,1,0,1,only_with_other_new_coauthors
AFZ004355,David,Durand,1955,1,0,0,0,solo
AFZ013640,N,Prabhu,1967,1,1,0,1,only_with_other_new_coauthors
AFZ015820,Paul,Simpson,1950,1,0,0,0,solo
AFZ000616,Kenneth,Arrow,1951,1,1,0,1,only_with_other_new_coauthors
AFZ006818,Theodore,Harris,1951,1,1,0,1,only_with_other_new_coauthors
AFZ010844,Jacob,Marschak,1951,1,1,0,1,only_with_other_new_coauthors
AFZ002052,Sewell,Bray,1953,1,1,0,1,only_with_other_new_coauthors
AFZ004130,Sergei,Dobrovolsky,1953,1,1,0,1,only_with_other_new_coauthors
AFZ002378,D,Bushaw,1954,1,1,0,1,only_with_other_new_coauthors
AFZ002065,Hans,Brems,1954,1,1,0,1,only_with_other_new_coauthors
AFZ018210,Fred,Weston,1954,1,1,0,1,only_with_other_new_coauthors
AFZ014609,A,Roy,1952,1,0,0,0,solo
AFZ003791,Paul,Davidson,1968,1,0,0,0,solo
AFZ010406,Dudley,Luckett,1968,1,1,0,1,only_with_other_new_coauthors
AFZ011860,George,Morrison,1968,1,1,0,1,only_with_other_new_coauthors
AFZ014512,Murray,Rosenblatt,1954,1,0,0,0,solo
AFZ016077,Robert,Solow,1954,1,1,0,1,only_with_other_new_coauthors
AFZ018260,Thomas,Whitin,1954,1,1,0,1,only_with_other_new_coauthors
AFZ003502,Alfred,Cowles,1960,1,0,0,0,solo
AFZ010824,Harry,Markowitz,1961,1,1,1,0,with_experienced_coauthor
AFZ003301,Gerhard,Colm,1957,1,0,0,0,solo
AFZ004383,A,Dvoretzky,1952,1,1,0,1,only_with_other_new_coauthors
AFZ008672,J,Kiefer,1952,1,1,0,1,only_with_other_new_coauthors
AFZ018489,J,Wolfowitz,1952,1,1,0,1,only_with_other_new_coauthors
AFZ011833,Michio,Morishima,1952,1,0,0,0,solo
AFZ010474,Harold,Lydall,1955,1,0,0,0,solo
AFZ016093,Louise,Sommer,1957,1,1,0,1,only_with_other_new_coauthors
AFZ017680,Karl,Vind,1967,1,0,0,0,solo
AFZ002243,William,Bryan,1967,1,1,0,1,only_with_other_new_coauthors
AFZ002579,Willard,Carleton,1967,1,1,0,1,only_with_other_new_coauthors
AFZ009270,Howard,Kunreuther,1971,1,1,0,1,only_with_other_new_coauthors
AFZ014178,Jean,Richard,1971,1,1,0,1,only_with_other_new_coauthors
AFZ011586,Leonard,Mirman,1971,1,0,0,0,solo
AFZ001313,E,Bennion,1963,1,0,0,0,solo
AFZ017797,Harvey,Wagner,1963,1,1,0,1,only_with_other_new_coauthors
AFZ001849,Karl,Borch,1969,1,1,1,1,with_experienced_coauthor
AFZ017126,James,Tobin,1969,1,1,1,1,with_experienced_coauthor
AFZ009665,Maw,Lee,1962,1,0,0,0,solo
AFZ005110,Stanley,Fischer,1972,1,0,0,0,solo
AFZ018858,William,Young,1971,1,0,0,0,solo
AFZ015339,Hilary,Seal,1971,1,1,1,0,with_experienced_coauthor
AFZ006666,Michael,Hamburger,1968,1,0,0,0,solo
AFZ018390,Robert,Wilson,1968,1,0,0,0,solo
AFZ003393,Paul,Cootner,1968,1,1,0,1,only_with_other_new_coauthors
AFZ014525,Richard,Rosett,1968,1,1,0,1,only_with_other_new_coauthors
AFZ007492,David,Houston,1970,1,1,0,1,only_with_other_new_coauthors
AFZ015805,Richard,Simon,1970,1,1,0,1,only_with_other_new_coauthors
AFZ018250,Kenneth,White,1972,1,0,0,0,solo
AFZ018810,Charles,Ying,1966,1,0,0,0,solo
AFZ013887,A,Rambaux,1965,1,1,1,0,with_experienced_coauthor
AFZ009701,Frank,Leeuw,1962,1,0,0,0,solo
AFZ002203,O,Brownlee,1963,1,1,0,1,only_with_other_new_coauthors
AFZ005283,Edward,Foster,1963,1,0,0,0,solo
AFZ004534,Robert,Eisner,1963,1,0,0,0,solo
AFZ002000,Dorothy,Brady,1963,1,1,0,1,only_with_other_new_coauthors
AFZ017043,Sten,Thore,1963,1,1,0,1,only_with_other_new_coauthors
AFZ011907,Jan,Mossin,1966,1,0,0,0,solo
AFZ000934,B,Banerjee,1966,1,1,0,1,only_with_other_new_coauthors
AFZ007555,David,Huang,1966,1,0,0,0,solo
AFZ010354,Michael,Lovell,1962,1,0,0,0,solo
AFZ004350,Leon,Dupriez,1962,1,1,0,1,only_with_other_new_coauthors
AFZ011826,Oskar,Morgenstern,1962,1,1,0,1,only_with_other_new_coauthors
AFZ011545,Edwin,Mills,1957,1,0,0,0,solo
AFZ013834,Roy,Radner,1979,1,0,0,0,solo
AFZ005416,Peter,Friesen,1979,1,0,0,0,solo
AFZ014911,Agnar,Sandmo,1969,1,0,0,0,solo
AFZ008451,Sheen,Kassouf,1969,1,0,0,0,solo
AFZ004508,Jurgen,Eichberger,1989,1,0,0,0,solo
AFZ014088,Haim,Reisman,1988,1,0,0,0,solo
AFZ003513,John,Cox,1985,1,1,1,1,with_experienced_coauthor
AFZ007781,Jonathan,Ingersoll,1985,1,1,1,1,with_experienced_coauthor
AFZ004025,Peter,Diamond,1985,1,1,0,1,only_with_other_new_coauthors
AFZ018781,Joel,Yellin,1985,1,1,0,1,only_with_other_new_coauthors
AFZ002542,Phillippe,Caperaa,1985,1,1,0,1,only_with_other_new_coauthors
AFZ009708,Jean,Lefoll,1985,1,1,0,1,only_with_other_new_coauthors
AFZ002244,John,Bryant,1987,1,0,0,0,solo
AFZ012550,Norman,Obst,1975,1,0,0,0,solo
AFZ016556,Gerry,Suchanek,1988,1,1,1,1,with_experienced_coauthor
AFZ018334,Arlington,Williams,1988,1,1,1,1,with_experienced_coauthor
AFZ009169,Yoram,Kroll,1978,1,1,0,1,only_with_other_new_coauthors
AFZ009895,Haim,Levy,1978,1,1,0,1,only_with_other_new_coauthors
AFZ002051,Margaret,Bray,1981,1,0,0,0,solo
AFZ000102,Anat,Admati,1985,1,0,0,0,solo
AFZ006215,Jean,Grandmont,1977,1,0,0,0,solo
AFZ001628,Olivier,Blanchard,1977,1,1,0,1,only_with_other_new_coauthors
AFZ013465,Mary,Plantes,1977,1,1,0,1,only_with_other_new_coauthors
AFZ017110,Jean,Tirole,1982,1,0,0,0,solo
AFZ012773,M,Osborne,1965,1,0,0,0,solo
AFZ017698,Kip,Viscusi,1979,1,0,0,0,solo
AFZ002531,David,Cantor,1983,1,1,0,1,only_with_other_new_coauthors
AFZ010141,Steven,Lippman,1983,1,1,0,1,only_with_other_new_coauthors
AFZ016335,Erling,Steigum,1983,1,0,0,0,solo
AFZ013491,Larry,Pohlman,1983,1,1,1,0,with_experienced_coauthor
AFZ002794,Gary,Chamberlain,1983,1,0,0,0,solo
AFZ017357,Stephen,Turnovsky,1983,1,0,0,0,solo
AFZ008676,Richard,Kihlstrom,1981,1,1,0,1,only_with_other_new_coauthors
AFZ014452,David,Romer,1981,1,1,0,1,only_with_other_new_coauthors
AFZ018354,Steven,Williams,1981,1,1,0,1,only_with_other_new_coauthors
AFZ000429,Robert,Anderson,1982,1,0,0,0,solo
AFZ000880,Yves,Balasko,1989,1,1,0,1,only_with_other_new_coauthors
AFZ002677,David,Cass,1989,1,1,0,1,only_with_other_new_coauthors
AFZ011549,Frank,Milne,1988,1,0,0,0,solo
AFZ012129,M,Nadiri,1969,1,0,0,0,solo
AFZ008372,Chandra,Kanodia,1980,1,0,0,0,solo
AFZ009559,Helmut,Laux,1972,1,1,0,1,only_with_other_new_coauthors
AFZ010603,Guomundur,Magnusson,1972,1,1,0,1,only_with_other_new_coauthors
AFZ012099,Shigeo,Muto,1986,1,0,0,0,solo
AFZ016124,Hugo,Sonnenschein,1972,1,0,0,0,solo
AFZ017508,Jaroslav,Vanek,1972,1,1,1,0,with_experienced_coauthor
AFZ009320,Albert,Kyle,1985,1,0,0,0,solo
AFZ004308,Darrell,Duffie,1985,1,1,0,1,only_with_other_new_coauthors
AFZ007552,Chi-fu,Huang,1985,1,1,0,1,only_with_other_new_coauthors
AFZ001478,Truman,Bewley,1973,1,0,0,0,solo
AFZ015663,Benyamin,Shitovitz,1973,1,0,0,0,solo
AFZ004390,Philip,Dybvig,1982,1,1,1,0,with_experienced_coauthor
AFZ007047,Walter,Heller,1975,1,0,0,0,solo
AFZ006287,Bruce,Greenwald,1976,1,0,0,0,solo
AFZ018900,Edward,Zabel,1973,1,0,0,0,solo
AFZ013398,Howard,Pifer,1969,1,0,0,0,solo
AFZ018157,Paul,Weller,1987,1,1,0,1,only_with_other_new_coauthors
AFZ018738,Makoto,Yano,1987,1,1,0,1,only_with_other_new_coauthors
AFZ004655,Thomas,Epps,1975,1,0,0,0,solo
AFZ014180,Scott,Richard,1987,1,1,1,0,with_experienced_coauthor
AFZ003534,Peter,Cramton,1987,1,1,0,1,only_with_other_new_coauthors
AFZ005853,Robert,Gibbons,1987,1,1,0,1,only_with_other_new_coauthors
AFZ008828,Paul,Klemperer,1987,1,1,0,1,only_with_other_new_coauthors
AFZ000722,Robert,Aumann,1964,1,0,0,0,solo
AFZ011386,Robert,Merton,1973,1,0,0,0,solo
AFZ010399,Robert,Lucas,1978,1,0,0,0,solo
AFZ008103,Leif,Johansen,1977,1,0,0,0,solo
AFZ004293,Pradeep,Dubey,1977,1,1,0,1,only_with_other_new_coauthors
AFZ007058,Elhanan,Helpman,1976,1,0,0,0,solo
AFZ014429,Vance,Roley,1979,1,1,1,0,with_experienced_coauthor
AFZ006264,Jerry,Green,1973,1,0,0,0,solo
AFZ015528,Lloyd,Shapley,1973,1,0,0,0,solo
AFZ007055,Martin,Hellwig,1977,1,0,0,0,solo
AFZ006379,Sanford,Grossman,1979,1,1,1,0,with_experienced_coauthor
AFZ012803,Joseph,Ostroy,1974,1,1,0,1,only_with_other_new_coauthors
AFZ016302,Ross,Starr,1974,1,1,0,1,only_with_other_new_coauthors
AFZ004054,Bruce,Dieffenbach,1975,1,0,0,0,solo
AFZ004310,William,Duffy,1975,1,1,0,1,only_with_other_new_coauthors
AFZ009921,Kenneth,Lewis,1975,1,1,0,1,only_with_other_new_coauthors
AFZ008394,Steven,Kaplan,1993,1,1,1,0,with_experienced_coauthor
AFZ011768,J,Moore,1994,1,1,1,0,with_experienced_coauthor
AFZ016974,E-L,Thadden,1994,1,1,0,1,only_with_other_new_coauthors
AFZ001271,Roland,Benabou,1992,1,1,1,0,with_experienced_coauthor
AFZ013229,S,Peristiani,1992,1,1,0,1,only_with_other_new_coauthors
AFZ002497,J,Campbell,1993,1,1,1,1,with_experienced_coauthor
AFZ003030,Graciela,Chichilnisky,1996,1,1,1,1,with_experienced_coauthor
AFZ018588,Ho-Mou,Wu,1996,1,1,1,1,with_experienced_coauthor
AFZ010465,Erzo,Luttmer,1996,1,0,0,0,solo
AFZ002116,William,Brock,1997,1,1,0,1,only_with_other_new_coauthors
AFZ007402,Cars,Hommes,1997,1,1,0,1,only_with_other_new_coauthors
AFZ002675,Timothy,Cason,1997,1,1,1,0,with_experienced_coauthor
AFZ006981,John,Heaton,1995,1,0,0,0,solo
AFZ008124,Harry,Johnson,1950,1,0,0,0,solo
AFZ002057,Frank,Brechling,1957,1,0,0,0,solo
AFZ014336,Joan,Robinson,1963,1,0,0,0,solo
AFZ008750,Mervyn,King,1974,1,0,0,0,solo
AFZ005971,G,Glorieux,1970,1,1,0,1,only_with_other_new_coauthors
AFZ006835,Oliver,Hart,1975,1,0,0,0,solo
AFZ016413,Joseph,Stiglitz,1977,1,0,0,0,solo
AFZ000380,Yakov,Amihud,1983,1,1,0,1,only_with_other_new_coauthors
AFZ011324,Haim,Mendelson,1983,1,1,0,1,only_with_other_new_coauthors
AFZ014012,Patricia,Reagan,1982,1,0,0,0,solo
AFZ010561,Paul,Madden,1982,1,0,0,0,solo
AFZ007066,Richard,Hemming,1980,1,1,0,1,only_with_other_new_coauthors
AFZ017414,David,Ulph,1980,1,1,0,1,only_with_other_new_coauthors
AFZ009889,Azriel,Levy,1982,1,1,1,0,with_experienced_coauthor
AFZ004371,Jayasri,Dutta,1990,1,1,0,1,only_with_other_new_coauthors
AFZ013508,Herakles,Polemarchakis,1990,1,1,0,1,only_with_other_new_coauthors
AFZ015422,Tae,Seo,1988,1,1,1,0,with_experienced_coauthor
AFZ010651,Louis,Makowski,1983,1,0,0,0,solo
AFZ014273,Jay,Ritter,1983,1,1,1,0,with_experienced_coauthor
AFZ003685,Ardeshir,Dalal,1983,1,0,0,0,solo
AFZ013879,Ram,Ramakrishnan,1984,1,1,0,1,only_with_other_new_coauthors
AFZ016976,Anjan,Thakor,1984,1,1,0,1,only_with_other_new_coauthors
AFZ004174,John,Donaldson,1984,1,1,0,1,only_with_other_new_coauthors
AFZ011258,Rajnish,Mehra,1984,1,1,0,1,only_with_other_new_coauthors
AFZ012899,Marco,Pagano,1989,2,0,0,0,solo
AFZ005331,Murray,Frank,1989,1,1,0,1,only_with_other_new_coauthors
AFZ016369,Thanasis,Stengos,1989,1,1,0,1,only_with_other_new_coauthors
AFZ015965,Gregor,Smith,1989,1,0,0,0,solo
AFZ011771,John,Moore,1988,1,0,0,0,solo
AFZ010695,David,Malueg,1988,1,0,0,0,solo
AFZ012394,Lars,Nielsen,1989,1,0,0,0,solo
AFZ009330,Pamela,Labadie,1986,1,0,0,0,solo
AFZ016261,Dale,Stahl,1985,1,0,0,0,solo
AFZ013410,Robert,Pindyck,1984,1,0,0,0,solo
AFZ012328,David,Newbery,1984,1,1,1,0,with_experienced_coauthor
AFZ002034,Pamela,Brannen,1984,1,1,0,1,only_with_other_new_coauthors
AFZ017419,Edwin,Ulveling,1984,1,1,0,1,only_with_other_new_coauthors
AFZ005556,Douglas,Gale,1985,1,1,1,0,with_experienced_coauthor
AFZ004100,Georges,Dionne,1985,1,1,0,1,only_with_other_new_coauthors
AFZ009539,Pierre,Lasserre,1985,1,1,0,1,only_with_other_new_coauthors
AFZ002169,Donald,Brown,1995,1,1,0,1,only_with_other_new_coauthors
AFZ018186,Jan,Werner,1995,1,1,0,1,only_with_other_new_coauthors
AFZ013849,Rohit,Rahi,1996,1,0,0,0,solo
AFZ000134,Philippe,Aghion,1992,1,1,0,1,only_with_other_new_coauthors
AFZ001798,Patrick,Bolton,1992,1,1,0,1,only_with_other_new_coauthors
AFZ017658,J-L,Vila,1994,1,1,0,1,only_with_other_new_coauthors
AFZ007448,Andreas,Hornstein,1991,1,1,0,1,only_with_other_new_coauthors
AFZ013670,Edward,Prescott,1991,1,1,0,1,only_with_other_new_coauthors
AFZ011746,Dilip,Mookherjee,1991,1,1,0,1,only_with_other_new_coauthors
AFZ013995,Debraj,Ray,1991,1,1,0,1,only_with_other_new_coauthors
AFZ013147,James,Peck,1991,1,1,0,1,only_with_other_new_coauthors
AFZ015573,Karl,Shell,1991,1,1,0,1,only_with_other_new_coauthors
AFZ006586,Kathleen,Hagerty,1991,1,0,0,0,solo
AFZ003913,Michel,Demers,1991,1,0,0,0,solo
AFZ003655,David,Cutler,1991,1,1,1,1,with_experienced_coauthor
AFZ013605,James,Poterba,1991,1,1,1,1,with_experienced_coauthor
AFZ015416,Enrique,Sentana,1991,1,1,0,1,only_with_other_new_coauthors
AFZ017788,Sushil,Wadhwani,1991,1,1,0,1,only_with_other_new_coauthors
AFZ000851,Richard,Baillie,1991,1,1,1,0,with_experienced_coauthor
AFZ011115,Thomas,McCurdy,1991,1,1,0,1,only_with_other_new_coauthors
AFZ011818,Ieuan,Morgan,1991,1,1,0,1,only_with_other_new_coauthors
AFZ001184,Paul,Beaudry,1995,1,1,0,1,only_with_other_new_coauthors
AFZ013497,Michel,Poitevin,1995,1,1,0,1,only_with_other_new_coauthors
AFZ019133,Luigi,Zingales,1995,2,0,0,0,solo
AFZ017908,Jiangting,Wang,1993,2,1,1,1,with_experienced_coauthor
AFZ011280,Isaac,Meilijson,1993,1,1,1,0,with_experienced_coauthor
AFZ015650,Hyun,Shin,1996,1,0,0,0,solo
AFZ003934,Jurgen,Dennert,1993,1,0,0,0,solo
AFZ009712,Bruce,Lehmann,1990,1,0,0,0,solo
AFZ007805,Richard,Ippolito,1989,1,0,0,0,solo
AFZ005428,Kenneth,Froot,1989,1,1,1,0,with_experienced_coauthor
AFZ010742,Michael,Manove,1989,1,0,0,0,solo
AFZ000294,Franklin,Allen,1991,1,1,1,0,with_experienced_coauthor
AFZ012330,Whitney,Newey,1991,1,0,0,0,solo
AFZ000308,Michael,Allingham,1991,1,0,0,0,solo
AFZ015371,Daniel,Seidmann,1990,1,0,0,0,solo
AFZ005262,Robert,Forsythe,1990,1,1,0,1,only_with_other_new_coauthors
AFZ010439,Russell,Lundholm,1990,1,1,0,1,only_with_other_new_coauthors
AFZ002125,Thorsten,Broecker,1990,1,0,0,0,solo
AFZ012275,Daniel,Nelson,1991,1,0,0,0,solo
AFZ007675,Robert,Hussey,1991,1,1,0,1,only_with_other_new_coauthors
AFZ016857,George,Tauchen,1991,1,1,0,1,only_with_other_new_coauthors
AFZ003983,Jerome,Detemple,1991,1,1,0,1,only_with_other_new_coauthors
AFZ018936,Fernando,Zapatero,1991,1,1,0,1,only_with_other_new_coauthors
AFZ011503,Paul,Milgrom,1990,1,1,0,1,only_with_other_new_coauthors
AFZ014312,John,Roberts,1990,1,1,0,1,only_with_other_new_coauthors
AFZ009520,Guy,Laroque,1990,1,1,1,0,with_experienced_coauthor
AFZ013335,Paul,Pfleiderer,1990,1,1,1,0,with_experienced_coauthor
AFZ010239,Andrew,Lo,1991,1,0,0,0,solo
AFZ001174,Alan,Beardon,1994,1,1,0,1,only_with_other_new_coauthors
AFZ011266,Ghanshyam,Mehta,1994,1,1,0,1,only_with_other_new_coauthors
AFZ014713,Aldo,Rustichini,1994,1,1,1,1,with_experienced_coauthor
AFZ015011,Mark,Satterthwaite,1994,1,1,1,1,with_experienced_coauthor
AFZ017932,Tan,Wang,1994,1,1,1,0,with_experienced_coauthor
AFZ002406,Jordi,Caballe,1994,1,1,0,1,only_with_other_new_coauthors
AFZ009157,Murugappa,Krishnan,1994,1,1,0,1,only_with_other_new_coauthors
AFZ004222,James,Dow,1992,1,1,0,1,only_with_other_new_coauthors
AFZ018183,Sergio,Werlang,1992,1,1,0,1,only_with_other_new_coauthors
AFZ011855,Stephen,Morris,1994,1,0,0,0,solo
AFZ007248,Ayman,Hindy,1993,1,1,1,0,with_experienced_coauthor
AFZ013403,Thomas,Piketty,1997,1,0,0,0,solo
AFZ018701,Marie-Odile,Yanelle,1997,1,0,0,0,solo
AFZ007903,Hanan,Jacoby,1997,1,1,0,1,only_with_other_new_coauthors
AFZ015892,Emmanuel,Skoufias,1997,1,1,0,1,only_with_other_new_coauthors
AFZ006051,Christian,Gollier,1997,1,0,0,0,solo
AFZ014816,Shinichi,Sakata,1998,1,1,0,1,only_with_other_new_coauthors
AFZ018248,Halbert,White,1998,1,1,0,1,only_with_other_new_coauthors
AFZ014702,Jeffrey,Russell,1998,1,1,1,0,with_experienced_coauthor
AFZ012545,Anna,Obizhaeva,2016,1,1,1,0,with_experienced_coauthor
AFZ000109,Gara,Afonso,2015,1,1,1,0,with_experienced_coauthor
AFZ005501,Nicola,Fusari,2015,1,1,1,0,with_experienced_coauthor
AFZ012908,Emiliano,Pagnotta,2018,1,1,1,0,with_experienced_coauthor
AFZ005273,Vyacheslav,Fos,2016,1,1,1,0,with_experienced_coauthor
AFZ004543,Mehmet,Ekmekci,2016,1,1,0,1,only_with_other_new_coauthors
AFZ009027,Nenad,Kos,2016,1,1,0,1,only_with_other_new_coauthors
AFZ005525,Patrick,Gagliardini,2016,1,1,0,1,only_with_other_new_coauthors
AFZ012790,Elisa,Ossola,2016,1,1,0,1,only_with_other_new_coauthors
AFZ015045,Olivier,Scaillet,2016,1,1,0,1,only_with_other_new_coauthors
AFZ014827,Francois,Salanie,2019,1,1,1,0,with_experienced_coauthor
AFZ005947,Paul,Glasserman,2016,1,1,0,1,only_with_other_new_coauthors
AFZ012491,Behzad,Nouri,2016,1,1,0,1,only_with_other_new_coauthors
AFZ010593,Michael,Magill,2015,1,1,1,1,with_experienced_coauthor
AFZ013811,Martine,Quinzii,2015,1,1,1,1,with_experienced_coauthor
AFZ000689,Andrew,Atkeson,2015,1,1,1,0,with_experienced_coauthor
AFZ000791,Ana,Babus,2018,1,1,1,0,with_experienced_coauthor
AFZ007901,Tor,Jacobson,2015,1,1,0,1,only_with_other_new_coauthors
AFZ015077,Erik,Schedvin,2015,1,1,0,1,only_with_other_new_coauthors
AFZ004433,Federico,Echenique,2015,1,1,0,1,only_with_other_new_coauthors
AFZ014809,Kota,Saito,2015,1,1,0,1,only_with_other_new_coauthors
AFZ006884,Justine,Hastings,2017,1,1,1,0,with_experienced_coauthor
AFZ009422,Nicolas,Lambert,2018,1,1,1,1,with_experienced_coauthor
AFZ012970,Mikhail,Panov,2018,1,1,1,1,with_experienced_coauthor
AFZ014991,Todd,Sarver,2018,1,0,0,0,solo
AFZ009958,Jian,Li,2017,1,1,1,0,with_experienced_coauthor
AFZ014279,Alejandro,Rivera,2016,1,1,1,0,with_experienced_coauthor
AFZ010120,Vadim,Linetsky,2017,1,1,0,1,only_with_other_new_coauthors
AFZ013766,Likuan,Qin,2017,1,1,0,1,only_with_other_new_coauthors
AFZ000928,Federico,Bandi,2017,1,1,0,1,only_with_other_new_coauthors
AFZ013434,Davide,Pirino,2017,1,1,0,1,only_with_other_new_coauthors
AFZ014113,Roberto,Reno,2017,1,1,0,1,only_with_other_new_coauthors
AFZ010420,Ralph,Luetticke,2019,1,1,1,1,with_experienced_coauthor
AFZ013341,Lien,Pham-Dao,2019,1,1,1,1,with_experienced_coauthor
AFZ017119,Volker,Tjaden,2019,1,1,1,1,with_experienced_coauthor
AFZ006160,Nikolay,Gospodinov,2017,1,1,0,1,only_with_other_new_coauthors
AFZ008344,Raymond,Kan,2017,1,1,0,1,only_with_other_new_coauthors
AFZ014347,Cesare,Robotti,2017,1,1,0,1,only_with_other_new_coauthors
AFZ010895,David,Martinez-Miera,2017,1,1,0,1,only_with_other_new_coauthors
AFZ014121,Rafael,Repullo,2017,1,1,0,1,only_with_other_new_coauthors
AFZ005170,Tamas,Fleiner,2019,1,1,0,1,only_with_other_new_coauthors
AFZ007922,Ravi,Jagadeesan,2019,1,1,0,1,only_with_other_new_coauthors
AFZ007961,Zsuzsanna,Janko,2019,1,1,0,1,only_with_other_new_coauthors
AFZ016973,Alexander,Teytelboym,2019,1,1,0,1,only_with_other_new_coauthors
AFZ015218,Frank,Schorfheide,2018,1,1,1,1,with_experienced_coauthor
AFZ016101,Dongho,Song,2018,1,1,1,1,with_experienced_coauthor
AFZ000304,Treb,Allen,2022,1,1,0,1,only_with_other_new_coauthors
AFZ000690,David,Atkin,2022,1,1,0,1,only_with_other_new_coauthors
AFZ012905,Michaela,Pagel,2018,1,0,0,0,solo
AFZ000178,Hengjie,Ai,2018,1,1,1,0,with_experienced_coauthor
AFZ010657,Davide,Malacrino,2020,1,1,1,0,with_experienced_coauthor
AFZ009980,Tao,Li,2018,1,1,1,0,with_experienced_coauthor
AFZ011750,Hyungsik,Moon,2020,1,1,1,0,with_experienced_coauthor
AFZ001488,Anmol,Bhandari,2021,1,1,1,0,with_experienced_coauthor
AFZ008324,Yuichiro,Kamada,2020,1,1,0,1,only_with_other_new_coauthors
AFZ008350,Michihiro,Kandori,2020,1,1,0,1,only_with_other_new_coauthors
AFZ002040,Anton,Braun,2019,1,1,0,1,only_with_other_new_coauthors
AFZ009000,Karen,Kopecky,2019,1,1,0,1,only_with_other_new_coauthors
AFZ009012,Tatyana,Koreshkova,2019,1,1,0,1,only_with_other_new_coauthors
AFZ006436,Ani,Guerdjikova,2019,1,1,1,0,with_experienced_coauthor
AFZ013169,Ahmad,Peivandi,2021,1,1,0,1,only_with_other_new_coauthors
