author_id,final_first_name,final_last_name,first_top5_publication_year,entry_cohort,doi_full,from_publication_number,to_publication_number,publication_transition,previous_publication_year,publication_year,gap_years
AFZ008074,Gabriel,Jimenez,2012,2011-2020,10.3982/ecta10104,1,2,1 to 2,2012,2014,2
AFZ008074,Gabriel,Jimenez,2012,2011-2020,10.1086/694289,2,3,2 to 3,2014,2017,3
AFZ008074,Gabriel,Jimenez,2012,2011-2020,10.1257/aer.20201088,3,4,3 to 4,2017,2026,9
AFZ008099,Niels,Johannesen,2017,2011-2020,10.1086/717455,1,2,1 to 2,2017,2021,4
AFZ008099,Niels,Johannesen,2017,2011-2020,10.1093/qje/qjag010,2,3,2 to 3,2021,2026,5
AFZ008145,Simon,Johnson,2000,1991-2000,10.1086/432166,1,2,1 to 2,2000,2005,5
AFZ008145,Simon,Johnson,2000,1991-2000,10.1257/aer.104.5.266,2,3,2 to 3,2005,2014,9
AFZ008197,Oscar,Jorda,2002,2001-2010,10.1093/qje/qjz012,1,2,1 to 2,2002,2019,17
AFZ008197,Oscar,Jorda,2002,2001-2010,10.1093/restud/rdaa040,2,3,2 to 3,2019,2020,1
AFZ008197,Oscar,Jorda,2002,2001-2010,10.1093/restud/rdag044,3,4,3 to 4,2020,2026,6
AFZ008210,Boyan,Jovanovic,1999,1991-2000,10.1257/aer.90.1.15,1,2,1 to 2,1999,2000,1
AFZ008210,Boyan,Jovanovic,1999,1991-2000,10.1257/aer.91.2.336,2,3,2 to 3,2000,2001,1
AFZ008210,Boyan,Jovanovic,1999,1991-2000,10.1257/aer.91.5.1203,3,4,3 to 4,2001,2001,0
AFZ008210,Boyan,Jovanovic,1999,1991-2000,10.1257/000282802320189249,4,5,4 to 5,2001,2002,1
AFZ008210,Boyan,Jovanovic,1999,1991-2000,10.1257/000282804322970698,5,6,5 to 6,2002,2004,2
AFZ008210,Boyan,Jovanovic,1999,1991-2000,10.1086/670359,6,7,6 to 7,2004,2013,9
AFZ008210,Boyan,Jovanovic,1999,1991-2000,10.1086/717454,7,8,7 to 8,2013,2021,8
AFZ008210,Boyan,Jovanovic,1999,1991-2000,10.1257/aer.20210972,8,9,8 to 9,2021,2022,1
AFZ008260,Joseph,Kaboski,2010,2001-2010,10.3982/ecta7079,1,2,1 to 2,2010,2011,1
AFZ008263,Marcin,Kacperczyk,2010,2001-2010,10.1093/qje/qjt010,1,2,1 to 2,2010,2013,3
AFZ008263,Marcin,Kacperczyk,2010,2001-2010,10.3982/ecta11412,2,3,2 to 3,2013,2016,3
AFZ008263,Marcin,Kacperczyk,2010,2001-2010,10.1093/restud/rdae077,3,4,3 to 4,2016,2024,8
AFZ008341,Mark,Kamstra,2000,1991-2000,10.1257/000282803321455322,1,2,1 to 2,2000,2003,3
AFZ008352,Edward,Kane,1965,,10.1086/261152,1,2,1 to 2,1965,1983,18
AFZ008394,Steven,Kaplan,1993,1991-2000,10.1086/261944,1,2,1 to 2,1993,1994,1
AFZ008394,S,Kaplan,1993,1991-2000,10.1162/003355397555163,2,3,2 to 3,1994,1997,3
AFZ008394,S,Kaplan,1993,1991-2000,10.1162/003355300554782,3,4,3 to 4,1997,2000,3
AFZ008394,Steven,Kaplan,1993,1991-2000,10.1257/aer.91.2.426,4,5,4 to 5,2000,2001,1
AFZ008394,Steven,Kaplan,1993,1991-2000,10.1111/1467-937x.00245,5,6,5 to 6,2001,2003,2
AFZ008424,Shachar,Kariv,2007,2001-2010,10.1257/aer.97.5.1921,1,2,1 to 2,2007,2007,0
AFZ008424,Shachar,Kariv,2007,2001-2010,10.1257/aer.104.6.1518,2,3,2 to 3,2007,2014,7
AFZ008424,Shachar,Kariv,2007,2001-2010,10.1257/aer.20191385,3,4,3 to 4,2014,2022,8
AFZ008425,Dean,Karlan,2006,2001-2010,10.1257/aer.98.3.1040,1,2,1 to 2,2006,2008,2
AFZ008425,Dean,Karlan,2006,2001-2010,10.3982/ecta5781,2,3,2 to 3,2008,2009,1
AFZ008425,Dean,Karlan,2006,2001-2010,10.1093/qje/qju002,3,4,3 to 4,2009,2014,5
AFZ008425,Dean,Karlan,2006,2001-2010,10.1086/696154,4,5,4 to 5,2014,2017,3
AFZ008425,Dean,Karlan,2006,2001-2010,10.1257/aer.p20171060,5,6,5 to 6,2017,2017,0
AFZ008425,Dean,Karlan,2006,2001-2010,10.1093/restud/rdy046,6,7,6 to 7,2017,2018,1
AFZ008425,Dean,Karlan,2006,2001-2010,10.1257/aer.20220616,7,8,7 to 8,2018,2024,6
AFZ008449,Anil,Kashyap,1991,1991-2000,10.2307/2118414,1,2,1 to 2,1991,1994,3
AFZ008449,Anil,Kashyap,1991,1991-2000,10.1257/aer.90.3.407,2,3,2 to 3,1994,2000,6
AFZ008449,Anil,Kashyap,1991,1991-2000,10.1257/aer.98.5.1943,3,4,3 to 4,2000,2008,8
AFZ008449,Anil,Kashyap,1991,1991-2000,10.1086/694622,4,5,4 to 5,2008,2017,9
AFZ008449,Anil,Kashyap,1991,1991-2000,10.1086/726909,5,6,5 to 6,2017,2023,6
AFZ008449,Anil,Kashyap,1991,1991-2000,10.1257/aer.20210476,6,7,6 to 7,2023,2023,0
AFZ008453,Jakub,Kastl,2012,2011-2020,10.3982/ecta9973,1,2,1 to 2,2012,2013,1
AFZ008499,Ayca,Kaya,2014,2011-2020,10.1257/aer.20230114,1,2,1 to 2,2014,2024,10
AFZ008510,Michael,Keane,1998,1991-2000,10.1257/aer.97.2.53,1,2,1 to 2,1998,2007,9
AFZ008510,Michael,Keane,1998,1991-2000,10.1086/587623,2,3,2 to 3,2007,2008,1
AFZ008528,Patrick,Kehoe,2016,2011-2020,10.1257/aer.p20161088,1,2,1 to 2,2016,2016,0
AFZ008528,Patrick,Kehoe,2016,2011-2020,10.1086/701792,2,3,2 to 3,2016,2018,2
AFZ008528,Patrick,Kehoe,2016,2011-2020,10.1086/704575,3,4,3 to 4,2018,2019,1
AFZ008529,Timothy,Kehoe,1993,1991-2000,10.1111/1468-0262.00206,1,2,1 to 2,1993,2001,8
AFZ008537,Todd,Keister,2009,2001-2010,10.1093/restud/rdv044,1,2,1 to 2,2009,2015,6
AFZ008537,Todd,Keister,2009,2001-2010,10.1093/restud/rdac017,2,3,2 to 3,2015,2022,7
AFZ008539,Rohan,Kekre,2022,,10.1257/aer.20211319,1,2,1 to 2,2022,2024,2
AFZ008553,Bryan,Kelly,2016,2011-2020,10.1093/qje/qjx034,1,2,1 to 2,2016,2017,1
AFZ008553,Bryan,Kelly,2016,2011-2020,10.1086/710345,2,3,2 to 3,2017,2020,3
AFZ008561,Donald,Kemmerer,1950,,10.1086/256951,1,2,1 to 2,1950,1950,0
AFZ008562,M,Kemp,1970,,10.2307/1913189,1,2,1 to 2,1970,1972,2
AFZ008590,Amir,Kermani,2017,2011-2020,10.1093/restud/rdz060,1,2,1 to 2,2017,2019,2
AFZ008590,Amir,Kermani,2017,2011-2020,10.1093/qje/qjac030,2,3,2 to 3,2019,2022,3
AFZ008590,Amir,Kermani,2017,2011-2020,10.1257/aer.20240327,3,4,3 to 4,2022,2026,4
AFZ008620,Benjamin,Keys,2010,2001-2010,10.1257/aer.20140040,1,2,1 to 2,2010,2016,6
AFZ008620,Benjamin,Keys,2010,2001-2010,10.1257/aer.20151052,2,3,2 to 3,2016,2016,0
AFZ008620,Benjamin,Keys,2010,2001-2010,10.1257/aer.20141313,3,4,3 to 4,2016,2017,1
AFZ008620,Benjamin,Keys,2010,2001-2010,10.3982/ecta22303,4,5,4 to 5,2017,2025,8
AFZ008750,Mervyn,King,1974,,10.2307/1881779,1,2,1 to 2,1974,1983,9
AFZ008750,Mervyn,King,1974,,10.2307/2951737,2,3,2 to 3,1983,1994,11
AFZ008760,Cynthia,Kinnan,2021,,10.1257/aer.20220892,1,2,1 to 2,2021,2024,3
AFZ008795,Nobuhiro,Kiyotaki,2002,2001-2010,10.1257/aer.20130665,1,2,1 to 2,2002,2015,13
AFZ008795,Nobuhiro,Kiyotaki,2002,2001-2010,10.1257/aer.p20161089,2,3,2 to 3,2015,2016,1
AFZ008795,Nobuhiro,Kiyotaki,2002,2001-2010,10.1257/aer.20121660,3,4,3 to 4,2016,2017,1
AFZ008828,Paul,Klemperer,1987,1981-1990,10.1086/250068,1,2,1 to 2,1987,1999,12
AFZ008828,Paul,Klemperer,1987,1981-1990,10.1257/aer.99.4.1544,2,3,2 to 3,1999,2009,10
AFZ008848,Raymond,Kluender,2018,2011-2020,10.1257/aer.20191311,1,2,1 to 2,2018,2021,3
AFZ008848,Raymond,Kluender,2018,2011-2020,10.1093/qje/qjae045,2,3,2 to 3,2021,2024,3
AFZ008870,Christopher,Knittel,2003,2001-2010,10.1257/aer.101.3.56,1,2,1 to 2,2003,2011,8
AFZ008883,Ami,Ko,2021,,10.1086/735512,1,2,1 to 2,2021,2025,4
AFZ008889,Christoffer,Koch,2016,2011-2020,10.1257/aer.p20171007,1,2,1 to 2,2016,2017,1
AFZ008898,Narayana,Kocherlakota,2001,2001-2010,10.1086/599761,1,2,1 to 2,2001,2009,8
AFZ008925,Leonid,Kogan,2002,2001-2010,10.1086/375379,1,2,1 to 2,2002,2003,1
AFZ008925,Leonid,Kogan,2002,2001-2010,10.1086/648882,2,3,2 to 3,2003,2009,6
AFZ008925,Leonid,Kogan,2002,2001-2010,10.1257/aer.100.2.532,3,4,3 to 4,2009,2010,1
AFZ008925,Leonid,Kogan,2002,2001-2010,10.1093/qje/qjw040,4,5,4 to 5,2010,2017,7
AFZ008925,Leonid,Kogan,2002,2001-2010,10.1086/704619,5,6,5 to 6,2017,2019,2
AFZ008941,Ralph,Koijen,2010,2001-2010,10.1257/aer.102.4.1596,1,2,1 to 2,2010,2012,2
AFZ008941,Ralph,Koijen,2010,2001-2010,10.1257/aer.20121036,2,3,2 to 3,2012,2015,3
AFZ008941,Ralph,Koijen,2010,2001-2010,10.3982/ecta11182,3,4,3 to 4,2015,2016,1
AFZ008941,Ralph,Koijen,2010,2001-2010,10.3982/ecta12401,4,5,4 to 5,2016,2016,0
AFZ008941,Ralph,Koijen,2010,2001-2010,10.1257/aer.p20171037,5,6,5 to 6,2016,2017,1
AFZ008941,Ralph,Koijen,2010,2001-2010,10.1086/701683,6,7,6 to 7,2017,2018,1
AFZ008941,Ralph,Koijen,2010,2001-2010,10.1086/741624,7,8,7 to 8,2018,2019,1
AFZ008941,Ralph,Koijen,2010,2001-2010,10.1093/qje/qjz037,8,9,8 to 9,2019,2019,0
AFZ008941,Ralph,Koijen,2010,2001-2010,10.1086/728743,9,10,9 to 10,2019,2023,4
AFZ008941,Ralph,Koijen,2010,2001-2010,10.1093/restud/rdad083,10,11,10 to 11,2023,2023,0
AFZ008960,Jonathan,Kolstad,2012,2011-2020,10.1257/aer.20130758,1,2,1 to 2,2012,2015,3
AFZ008960,Jonathan,Kolstad,2012,2011-2020,10.1257/aer.20131126,2,3,2 to 3,2015,2015,0
AFZ008960,Jonathan,Kolstad,2012,2011-2020,10.1257/aer.p20151080,3,4,3 to 4,2015,2015,0
AFZ008960,Jonathan,Kolstad,2012,2011-2020,10.1093/qje/qjx013,4,5,4 to 5,2015,2017,2
AFZ008968,Scott,Kominers,2013,2011-2020,10.1086/709953,1,2,1 to 2,2013,2020,7
AFZ008975,Peter,Kondor,2012,2011-2020,10.1257/aer.102.5.1986,1,2,1 to 2,2012,2012,0
AFZ008975,Peter,Kondor,2012,2011-2020,10.3982/ecta12043,2,3,2 to 3,2012,2018,6
AFZ008975,Peter,Kondor,2012,2011-2020,10.1257/aer.20181830,3,4,3 to 4,2018,2022,4
AFZ009013,Anton,Korinek,2010,2001-2010,10.1257/aer.100.2.403,1,2,1 to 2,2010,2010,0
AFZ009013,Anton,Korinek,2010,2001-2010,10.1093/restud/rdaa005,2,3,2 to 3,2010,2013,3
AFZ009013,Anton,Korinek,2010,2001-2010,10.1093/restud/rdx010,3,4,3 to 4,2013,2017,4
AFZ009046,Botond,Koszegi,2016,2011-2020,10.1093/restud/rdw037,1,2,1 to 2,2016,2016,0
AFZ009055,Laurence,Kotlikoff,2003,2001-2010,10.1257/aer.102.3.113,1,2,1 to 2,2003,2012,9
AFZ009064,Peter,Koudijs,2015,2011-2020,10.1257/aer.20140259,1,2,1 to 2,2015,2016,1
AFZ009064,Peter,Koudijs,2015,2011-2020,10.1093/qje/qjae011,2,3,2 to 3,2016,2024,8
AFZ009079,Natalia,Kovrijnykh,2013,2011-2020,10.1257/aer.20210476,1,2,1 to 2,2013,2023,10
AFZ009080,Amanda,Kowalski,2012,2011-2020,10.1257/aer.20130758,1,2,1 to 2,2012,2015,3
AFZ009099,Lisa,Kramer,2000,1991-2000,10.1257/000282803321455322,1,2,1 to 2,2000,2003,3
AFZ009106,Stefan,Krasa,2000,1991-2000,10.1086/682678,1,2,1 to 2,2000,2015,15
AFZ009133,Ilan,Kremer,2014,2011-2020,10.1257/aer.20190234,1,2,1 to 2,2014,2020,6
AFZ009134,Michael,Kremer,2013,2011-2020,10.1093/restud/rdad026,1,2,1 to 2,2013,2023,10
AFZ009135,David,Kreps,1978,,10.2307/1912826,1,2,1 to 2,1978,1980,2
AFZ009154,Arvind,Krishnamurthy,2004,2001-2010,10.1257/0002828054201422,1,2,1 to 2,2004,2005,1
AFZ009154,Arvind,Krishnamurthy,2004,2001-2010,10.1257/aer.99.2.584,2,3,2 to 3,2005,2009,4
AFZ009154,Arvind,Krishnamurthy,2004,2001-2010,10.1093/restud/rdr036,3,4,3 to 4,2009,2011,2
AFZ009154,Arvind,Krishnamurthy,2004,2001-2010,10.1086/666526,4,5,4 to 5,2011,2012,1
AFZ009154,Arvind,Krishnamurthy,2004,2001-2010,10.1257/aer.103.2.732,5,6,5 to 6,2012,2013,1
AFZ009154,Arvind,Krishnamurthy,2004,2001-2010,10.1093/restud/rdad108,6,7,6 to 7,2013,2023,10
AFZ009154,Arvind,Krishnamurthy,2004,2001-2010,10.1086/733423,7,8,7 to 8,2023,2024,1
AFZ009208,Felix,Kubler,2003,2001-2010,10.1111/j.1468-0262.2005.00614.x,1,2,1 to 2,2003,2005,2
AFZ009208,Felix,Kubler,2003,2001-2010,10.1257/aer.102.3.147,2,3,2 to 3,2005,2012,7
AFZ009208,Felix,Kubler,2003,2001-2010,10.1257/aer.103.2.1034,3,4,3 to 4,2012,2013,1
AFZ009208,Felix,Kubler,2003,2001-2010,10.3982/ecta13880,4,5,4 to 5,2013,2017,4
AFZ009281,Pablo,Kurlat,2013,2011-2020,10.3982/ecta12099,1,2,1 to 2,2013,2016,3
AFZ009281,Pablo,Kurlat,2013,2011-2020,10.1257/aer.20171735,2,3,2 to 3,2016,2019,3
AFZ009281,Pablo,Kurlat,2013,2011-2020,10.1086/740220,3,4,3 to 4,2019,2026,7
AFZ009318,Spencer,Kwon,2025,,10.1093/restud/rdaf037,1,2,1 to 2,2025,2025,0
AFZ009320,Albert,Kyle,1985,1981-1990,10.2307/2297551,1,2,1 to 2,1985,1989,4
AFZ009320,Albert,Kyle,1985,1981-1990,10.2307/2297810,2,3,2 to 3,1989,1993,4
AFZ009320,Albert,Kyle,1985,1981-1990,10.3982/ecta10486,3,4,3 to 4,1993,2016,23
AFZ009320,Albert,Kyle,1985,1981-1990,10.1093/restud/rdx017,4,5,4 to 5,2016,2017,1
AFZ009330,Pamela,Labadie,1986,1981-1990,10.1086/261798,1,2,1 to 2,1986,1991,5
AFZ009355,Luc,Laeven,2012,2011-2020,10.1093/restud/rdab046,1,2,1 to 2,2012,2021,9
AFZ009355,Luc,Laeven,2012,2011-2020,10.1093/qje/qjaf052,2,3,2 to 3,2021,2025,4
AFZ009372,Ricardo,Lagos,2007,2001-2010,10.3982/ecta7250,1,2,1 to 2,2007,2009,2
AFZ009372,Ricardo,Lagos,2007,2001-2010,10.3982/ecta10586,2,3,2 to 3,2009,2015,6
AFZ009372,Ricardo,Lagos,2007,2001-2010,10.1257/aer.20170045,3,4,3 to 4,2015,2020,5
AFZ009387,David,Laibson,1997,1991-2000,10.1257/aer.99.5.2085,1,2,1 to 2,1997,2009,12
AFZ009387,David,Laibson,1997,1991-2000,10.1093/qje/qjae026,2,3,2 to 3,2009,2024,15
AFZ009434,Owen,Lamont,1994,1991-2000,10.1086/367683,1,2,1 to 2,1994,2003,9
AFZ009434,Owen,Lamont,1994,1991-2000,10.1257/0002828041301759,2,3,2 to 3,2003,2004,1
AFZ009434,Owen,Lamont,1994,1991-2000,10.1257/000282806777212143,3,4,3 to 4,2004,2006,2
AFZ009450,Camille,Landais,2021,,10.1257/aer.20221426,1,2,1 to 2,2021,2024,3
AFZ009460,Augustin,Landier,2008,2001-2010,10.1257/aer.99.2.454,1,2,1 to 2,2008,2009,1
AFZ009467,Michael,Landsberger,1988,1981-1990,10.2307/2298068,1,2,1 to 2,1988,1993,5
AFZ009469,Tim,Landvoigt,2021,,10.3982/ecta16438,1,2,1 to 2,2021,2021,0
AFZ009469,Tim,Landvoigt,2021,,10.1093/restud/rdac039,2,3,2 to 3,2021,2022,1
AFZ009474,Philip,Lane,2010,2001-2010,10.1257/aer.p20161107,1,2,1 to 2,2010,2016,6
AFZ009502,Andrea,Lanteri,2018,2011-2020,10.1257/aer.20210902,1,2,1 to 2,2018,2023,5
AFZ009505,Jennifer,LaO,2013,2011-2020,10.1093/qje/qjaa018,1,2,1 to 2,2013,2020,7
AFZ009505,Jennifer,LaO,2013,2011-2020,10.1086/724575,2,3,2 to 3,2020,2023,3
AFZ009520,Guy,Laroque,1990,1981-1990,10.2307/2118369,1,2,1 to 2,1990,1992,2
AFZ009637,Dong,Lee,1999,1991-2000,10.1257/aer.90.2.28,1,2,1 to 2,1999,2000,1
AFZ009665,Maw,Lee,1962,,10.2307/1909247,1,2,1 to 2,1962,1970,8
AFZ009671,Robin,Lee,2019,2011-2020,10.1086/727284,1,2,1 to 2,2019,2023,4
AFZ009717,Kenneth,Lehn,1985,1981-1990,10.1086/261682,1,2,1 to 2,1985,1990,5
AFZ009758,Moritz,Lenel,2022,,10.1257/aer.20211319,1,2,1 to 2,2022,2024,2
AFZ009799,Abba,Lerner,1959,,10.1086/258224,1,2,1 to 2,1959,1959,0
AFZ009804,Josh,Lerner,2005,2001-2010,10.1257/aer.104.12.3956,1,2,1 to 2,2005,2014,9
AFZ009804,Josh,Lerner,2005,2001-2010,10.1257/aer.p20161059,2,3,2 to 3,2014,2016,2
AFZ009804,Josh,Lerner,2005,2001-2010,10.1086/727712,3,4,3 to 4,2016,2023,7
AFZ009828,Benjamin,Lester,2012,2011-2020,10.1093/restud/rdz037,1,2,1 to 2,2012,2019,7
AFZ009835,Martin,Lettau,2001,2001-2010,10.1086/734089,1,2,1 to 2,2001,2024,23
AFZ009857,Maurice,Levi,2000,1991-2000,10.1257/000282803321455322,1,2,1 to 2,2000,2003,3
AFZ009864,Jonathan,Levin,2009,2001-2010,10.1257/aer.102.7.3214,1,2,1 to 2,2009,2012,3
AFZ009864,Jonathan,Levin,2009,2001-2010,10.3982/ecta7677,2,3,2 to 3,2012,2012,0
AFZ009870,David,Levine,1993,1991-2000,10.1111/1468-0262.00206,1,2,1 to 2,1993,2001,8
AFZ009870,David,Levine,1993,1991-2000,10.1086/339717,2,3,2 to 3,2001,2002,1
AFZ009870,David,Levine,1993,1991-2000,10.1111/1468-0262.00354,3,4,3 to 4,2002,2002,0
AFZ009895,Haim,Levy,1978,,10.2307/2297366,1,2,1 to 2,1978,1982,4
AFZ009958,Jia,Li,2017,2011-2020,10.3982/ecta17056,1,2,1 to 2,2017,2020,3
AFZ009958,Jian,Li,2017,2011-2020,10.1257/aer.20210476,2,3,2 to 3,2020,2023,3
AFZ009958,Jia,Li,2017,2011-2020,10.1257/aer.20221338,3,4,3 to 4,2023,2024,1
AFZ009995,Ye,Li,2025,,10.1257/aer.20190650,1,2,1 to 2,2025,2025,0
AFZ010005,Chen,Lian,2020,2011-2020,10.1093/qje/qjag032,1,2,1 to 2,2020,2026,6
AFZ010059,Ulf,Lilienfeld-Toal,2012,2011-2020,10.1257/aer.20171449,1,2,1 to 2,2012,2023,11
AFZ010087,Xiaoji,Lin,2014,2011-2020,10.1257/aer.20170156,1,2,1 to 2,2014,2020,6
AFZ010087,Xiao,Lin,2014,2011-2020,10.1093/qje/qjab024,2,3,2 to 3,2020,2021,1
AFZ010087,Xiaoji,Lin,2014,2011-2020,10.1086/726230,3,4,3 to 4,2021,2023,2
AFZ010133,Oliver,Linton,2012,2011-2020,10.3982/ecta17505,1,2,1 to 2,2012,2022,10
AFZ010173,Ernest,Liu,2022,,10.1086/726237,1,2,1 to 2,2022,2023,1
AFZ010185,Laura,Liu,2009,2001-2010,10.3982/ecta14952,1,2,1 to 2,2009,2020,11
AFZ010223,Alexander,Ljungqvist,2010,2001-2010,10.3982/ecta14917,1,2,1 to 2,2010,2018,8
AFZ010239,Andrew,Lo,1991,1991-2000,10.1086/422565,1,2,1 to 2,1991,2004,13
AFZ010239,Andrew,Lo,1991,1991-2000,10.1257/000282805774670095,2,3,2 to 3,2004,2005,1
AFZ010239,Andrew,Lo,1991,1991-2000,10.1257/aer.102.3.65,3,4,3 to 4,2005,2012,7
AFZ010239,Andrew,Lo,1991,1991-2000,10.1257/aer.103.3.406,4,5,4 to 5,2012,2013,1
AFZ010266,George,Loewenstein,2017,2011-2020,10.1093/restud/rdaf028,1,2,1 to 2,2017,2025,8
AFZ010290,Bradford,Long,1990,1981-1990,10.2307/2118333,1,2,1 to 2,1990,1993,3
AFZ010326,Florencio,LopezdeSilanes,1997,1991-2000,10.1086/250042,1,2,1 to 2,1997,1998,1
AFZ010326,Florencio,Lopez-de-Silanes,1997,1991-2000,10.1257/aer.90.2.22,2,3,2 to 3,1998,2000,2
AFZ010326,Florencio,LopezdeSilanes,1997,1991-2000,10.1162/00335530360535199,3,4,3 to 4,2000,2003,3
AFZ010329,David,Lopez-Salido,2017,2011-2020,10.1257/aer.20121437,1,2,1 to 2,2017,2017,0
AFZ010333,Guido,Lorenzoni,2008,2001-2010,10.3982/ecta6754,1,2,1 to 2,2008,2009,1
AFZ010333,Guido,Lorenzoni,2008,2001-2010,10.3982/ecta8911,2,3,2 to 3,2009,2014,5
AFZ010333,Guido,Lorenzoni,2008,2001-2010,10.1257/aer.20180830,3,4,3 to 4,2014,2020,6
AFZ010333,Guido,Lorenzoni,2008,2001-2010,10.1086/722088,4,5,4 to 5,2020,2022,2
AFZ010333,Guido,Lorenzoni,2008,2001-2010,10.1093/restud/rdac043,5,6,5 to 6,2022,2022,0
AFZ010354,Michael,Lovell,1962,,10.1086/260096,1,2,1 to 2,1962,1973,11
AFZ010399,Robert,Lucas,1978,,10.1257/aer.103.3.43,1,2,1 to 2,1978,2013,35
AFZ010401,David,Lucca,2014,2011-2020,10.1086/711954,1,2,1 to 2,2014,2020,6
AFZ010401,David,Lucca,2014,2011-2020,10.1093/qje/qjab011,2,3,2 to 3,2020,2021,1
AFZ010405,Stephan,Luck,2021,,10.1093/qje/qjaf044,1,2,1 to 2,2021,2025,4
AFZ010405,Stephan,Luck,2021,,10.1257/aer.20230685,2,3,2 to 3,2025,2025,0
AFZ010409,Fernando,Luco,2019,2011-2020,10.1257/aer.20180071,1,2,1 to 2,2019,2020,1
AFZ010412,Sydney,Ludvigson,2001,2001-2010,10.1257/aer.20131193,1,2,1 to 2,2001,2015,14
AFZ010412,Sydney,Ludvigson,2001,2001-2010,10.1086/689606,2,3,2 to 3,2015,2016,1
AFZ010412,Sydney,Ludvigson,2001,2001-2010,10.1086/734089,3,4,3 to 4,2016,2024,8
AFZ010420,Ralph,Luetticke,2019,2011-2020,10.1257/aer.20211219,1,2,1 to 2,2019,2026,7
AFZ010455,Annamaria,Lusardi,2004,2001-2010,10.1086/690950,1,2,1 to 2,2004,2017,13
AFZ010455,Annamaria,Lusardi,2004,2001-2010,10.1257/aer.20210290,2,3,2 to 3,2017,2022,5
AFZ010461,Hanno,Lustig,2007,2001-2010,10.1257/aer.100.2.552,1,2,1 to 2,2007,2010,3
AFZ010461,Hanno,Lustig,2007,2001-2010,10.1093/restud/rdq008,2,3,2 to 3,2010,2011,1
AFZ010461,Hanno,Lustig,2007,2001-2010,10.1257/aer.102.6.2859,3,4,3 to 4,2011,2012,1
AFZ010461,Hanno,Lustig,2007,2001-2010,10.1257/aer.20120389,4,5,4 to 5,2012,2016,4
AFZ010461,Hanno,Lustig,2007,2001-2010,10.1257/aer.20160409,5,6,5 to 6,2016,2019,3
AFZ010461,Hanno,Lustig,2007,2001-2010,10.1257/aer.20180098,6,7,6 to 7,2019,2019,0
AFZ010461,Hanno,Lustig,2007,2001-2010,10.1086/710345,7,8,7 to 8,2019,2020,1
AFZ010461,Hanno,Lustig,2007,2001-2010,10.1093/restud/rdad108,8,9,8 to 9,2020,2023,3
AFZ010461,Hanno,Lustig,2007,2001-2010,10.3982/ecta20497,9,10,9 to 10,2023,2024,1
AFZ010461,Hanno,Lustig,2007,2001-2010,10.1086/738149,10,11,10 to 11,2024,2025,1
AFZ010465,Erzo,Luttmer,1996,1991-2000,10.1086/250087,1,2,1 to 2,1996,1999,3
AFZ010465,Erzo,Luttmer,1996,1991-2000,10.1086/376954,2,3,2 to 3,1999,2003,4
AFZ010497,Yueran,Ma,2020,2011-2020,10.1093/qje/qjac030,1,2,1 to 2,2020,2022,2
AFZ010511,Fabio,Maccheroni,2013,2011-2020,10.1257/aer.20231529,1,2,1 to 2,2013,2025,12
AFZ010590,Marco,Maggio,2017,2011-2020,10.1093/restud/rdz060,1,2,1 to 2,2017,2019,2
AFZ010591,Matteo,Maggiori,2014,2011-2020,10.1093/qje/qjv016,1,2,1 to 2,2014,2015,1
AFZ010591,Matteo,Maggiori,2014,2011-2020,10.3982/ecta13447,2,3,2 to 3,2015,2016,1
AFZ010591,Matteo,Maggiori,2014,2011-2020,10.1093/qje/qjx031,3,4,3 to 4,2016,2017,1
AFZ010591,Matteo,Maggiori,2014,2011-2020,10.1257/aer.20130479,4,5,4 to 5,2017,2017,0
AFZ010591,Matteo,Maggiori,2014,2011-2020,10.1086/705688,5,6,5 to 6,2017,2019,2
AFZ010591,Matteo,Maggiori,2014,2011-2020,10.1093/qje/qjab014,6,7,6 to 7,2019,2021,2
AFZ010591,Matteo,Maggiori,2014,2011-2020,10.1257/aer.20200243,7,8,7 to 8,2021,2021,0
AFZ010591,Matteo,Maggiori,2014,2011-2020,10.1257/aer.20221722,8,9,8 to 9,2021,2025,4
AFZ010608,Aprajit,Mahajan,2014,2011-2020,10.1093/restud/rdaf079,1,2,1 to 2,2014,2025,11
AFZ010616,Neale,Mahoney,2012,2011-2020,10.1093/qje/qju037,1,2,1 to 2,2012,2014,2
AFZ010616,Neale,Mahoney,2012,2011-2020,10.1257/aer.p20151080,2,3,2 to 3,2014,2015,1
AFZ010616,Neale,Mahoney,2012,2011-2020,10.1093/qje/qjx027,3,4,3 to 4,2015,2017,2
AFZ010616,Neale,Mahoney,2012,2011-2020,10.1257/aer.20151362,4,5,4 to 5,2017,2018,1
AFZ010616,Neale,Mahoney,2012,2011-2020,10.1257/aer.20180288,5,6,5 to 6,2018,2019,1
AFZ010616,Neale,Mahoney,2012,2011-2020,10.1093/qje/qjae045,6,7,6 to 7,2019,2024,5
AFZ010666,Andrey,Malenko,2011,2011-2020,10.1093/restud/rdy043,1,2,1 to 2,2011,2018,7
AFZ010679,Burton,Malkiel,1965,,10.2307/1880578,1,2,1 to 2,1965,1966,1
AFZ010686,Christopher,Malloy,2008,2001-2010,10.1086/664820,1,2,1 to 2,2008,2011,3
AFZ010688,Ulrike,Malmendier,2009,2001-2010,10.1093/qje/qjq004,1,2,1 to 2,2009,2011,2
AFZ010688,Ulrike,Malmendier,2009,2001-2010,10.1093/qje/qjv037,2,3,2 to 3,2011,2015,4
